Date,GameID,Name,Team,OPP,Home,Away,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20161212,20161212-LAL-Sac,Ivica Zubac,LAL,Sac,1,0,2.20,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-5
20161212,20161212-LAL-Sac,Marcelo Huertas,LAL,Sac,1,0,2.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
20161212,20161212-LAL-Sac,DeMarcus Cousins,Sac,LAL,0,1,11.33,5,8,.625,0,0,0,0,0,0,0,1,1,1,2,2,3,0,10,+5
20161212,20161212-LAL-Sac,Kosta Koufos,Sac,LAL,0,1,6.56,1,1,1.000,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,-6
20161212,20161212-LAL-Sac,Darren Collison,Sac,LAL,0,1,11.18,4,5,.800,1,2,.500,1,4,.250,0,0,0,1,0,0,0,1,10,+5
20161212,20161212-LAL-Sac,Rudy Gay,Sac,LAL,0,1,11.18,2,5,.400,0,2,.000,3,3,1.000,0,4,4,2,2,1,0,0,7,+5
20161212,20161212-LAL-Sac,Ben McLemore,Sac,LAL,0,1,4.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-5
20161212,20161212-LAL-Sac,Garrett Temple,Sac,LAL,0,1,7.35,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,+12
20161212,20161212-LAL-Sac,Omri Casspi,Sac,LAL,0,1,5.04,0,0,0,0,0,0,0,2,.000,0,1,1,2,0,0,0,0,0,+13
20161212,20161212-LAL-Sac,Ty Lawson,Sac,LAL,0,1,0.42,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+2
20161212,20161212-LAL-Sac,Anthony Tolliver,Sac,LAL,0,1,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+2
20161212,20161212-LAL-Sac,Willie Cauley-Stein,Sac,LAL,0,1,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,+2
20161212,20161212-LAL-Sac,Matt Barnes,Sac,LAL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-Mem-Cle,Troy Williams,Mem,Cle,1,0,36.06,6,16,.375,1,4,.250,0,0,0,2,4,6,1,0,0,3,5,13,-10
20161213,20161213-Mem-Cle,Zach Randolph,Mem,Cle,1,0,31.15,9,15,.600,0,1,.000,0,0,0,1,4,5,2,2,1,1,1,18,-23
20161213,20161213-Mem-Cle,Andrew Harrison,Mem,Cle,1,0,30.51,4,11,.364,1,5,.200,4,5,.800,0,3,3,4,1,3,2,2,13,-15
20161213,20161213-Mem-Cle,JaMychal Green,Mem,Cle,1,0,29.17,1,10,.100,0,1,.000,0,0,0,5,3,8,2,2,0,2,2,2,-9
20161213,20161213-Mem-Cle,Tony Allen,Mem,Cle,1,0,24.41,4,9,.444,0,0,0,0,1,.000,0,1,1,1,3,0,1,3,8,-11
20161213,20161213-Mem-Cle,Troy Daniels,Mem,Cle,1,0,20.22,1,6,.167,1,5,.200,2,2,1.000,0,2,2,1,0,0,2,1,5,-3
20161213,20161213-Mem-Cle,Jarell Martin,Mem,Cle,1,0,19.28,3,4,.750,0,0,0,2,2,1.000,2,8,10,1,0,0,2,5,8,-13
20161213,20161213-Mem-Cle,Vince Carter,Mem,Cle,1,0,18.10,1,4,.250,1,4,.250,0,0,0,0,2,2,4,0,0,0,0,3,-2
20161213,20161213-Mem-Cle,Toney Douglas,Mem,Cle,1,0,14.48,2,7,.286,0,2,.000,0,0,0,0,2,2,3,2,1,2,3,4,-3
20161213,20161213-Mem-Cle,Deyonta Davis,Mem,Cle,1,0,11.03,3,3,1.000,0,0,0,0,1,.000,1,3,4,0,0,0,0,1,6,+3
20161213,20161213-Mem-Cle,Wade Baldwin,Mem,Cle,1,0,3.59,1,1,1.000,0,0,0,4,4,1.000,0,0,0,0,0,1,0,0,6,+1
20161213,20161213-Mem-Cle,LeBron James,Cle,Mem,0,1,9.48,2,3,.667,0,0,0,2,2,1.000,0,2,2,3,0,0,2,0,6,+7
20161213,20161213-Mem-Cle,Kevin Love,Cle,Mem,0,1,12.00,3,6,.500,1,2,.500,2,2,1.000,1,3,4,1,0,0,2,0,9,+12
20161213,20161213-Mem-Cle,J.R. Smith,Cle,Mem,0,1,12.00,4,6,.667,2,3,.667,0,0,0,1,0,1,2,0,1,0,0,10,+12
20161213,20161213-Mem-Cle,DeAndre Liggins,Cle,Mem,0,1,8.56,0,1,.000,0,0,0,0,0,0,0,3,3,0,1,0,1,0,0,+4
20161213,20161213-Mem-Cle,Tristan Thompson,Cle,Mem,0,1,12.00,2,3,.667,0,0,0,0,0,0,1,2,3,0,0,0,0,1,4,+12
20161213,20161213-Mem-Cle,Iman Shumpert,Cle,Mem,0,1,3.04,1,1,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,3,+8
20161213,20161213-Mem-Cle,Richard Jefferson,Cle,Mem,0,1,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+5
20161213,20161213-Mem-Cle,Mike Dunleavy,Cle,Mem,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-Orl-Atl,Evan Fournier,Orl,Atl,1,0,32.54,11,15,.733,1,4,.250,0,1,.000,0,0,0,6,2,1,0,2,23,-3
20161213,20161213-Orl-Atl,Bismack Biyombo,Orl,Atl,1,0,32.39,3,4,.750,0,0,0,1,2,.500,1,8,9,2,0,3,1,2,7,+2
20161213,20161213-Orl-Atl,Serge Ibaka,Orl,Atl,1,0,32.18,11,18,.611,4,8,.500,3,3,1.000,0,3,3,2,1,0,0,3,29,+2
20161213,20161213-Orl-Atl,Aaron Gordon,Orl,Atl,1,0,18.15,3,6,.500,1,3,.333,0,0,0,0,3,3,2,0,1,1,4,7,0
20161213,20161213-Orl-Atl,D.J. Augustin,Orl,Atl,1,0,14.50,1,4,.250,1,3,.333,0,0,0,0,0,0,3,0,0,0,1,3,-18
20161213,20161213-Orl-Atl,Elfrid Payton,Orl,Atl,1,0,35.17,9,12,.750,3,3,1.000,5,7,.714,1,2,3,14,2,0,2,2,26,+30
20161213,20161213-Orl-Atl,Jeff Green,Orl,Atl,1,0,30.50,6,14,.429,1,4,.250,3,3,1.000,1,3,4,1,0,0,3,1,16,+34
20161213,20161213-Orl-Atl,Jodie Meeks,Orl,Atl,1,0,26.23,7,10,.700,4,6,.667,2,4,.500,0,4,4,2,2,0,2,1,20,+10
20161213,20161213-Orl-Atl,Damjan Rudež,Orl,Atl,1,0,12.05,0,3,.000,0,3,.000,0,0,0,1,0,1,4,1,0,0,1,0,+10
20161213,20161213-Orl-Atl,Mario Hezonja,Orl,Atl,1,0,1.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
20161213,20161213-Orl-Atl,Stephen Zimmerman,Orl,Atl,1,0,1.30,0,1,.000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-4
20161213,20161213-Orl-Atl,Arinze Onuaku,Orl,Atl,1,0,1.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4
20161213,20161213-Orl-Atl,C.J. Watson,Orl,Atl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-Orl-Atl,Paul Millsap,Atl,Orl,0,1,7.55,1,4,.250,1,1,1.000,2,2,1.000,0,2,2,2,0,0,1,1,5,+2
20161213,20161213-Orl-Atl,Dennis Schröder,Atl,Orl,0,1,7.55,2,5,.400,1,1,1.000,0,0,0,0,0,0,2,0,0,0,1,5,+2
20161213,20161213-Orl-Atl,Tim Hardaway,Atl,Orl,0,1,6.23,1,1,1.000,1,1,1.000,0,0,0,0,1,1,1,0,0,0,0,3,+9
20161213,20161213-Orl-Atl,Thabo Sefolosha,Atl,Orl,0,1,9.04,1,2,.500,0,0,0,0,0,0,1,1,2,0,0,0,1,0,2,-1
20161213,20161213-Orl-Atl,Dwight Howard,Atl,Orl,0,1,8.57,4,5,.800,0,0,0,1,1,1.000,3,3,6,0,0,1,3,0,9,+7
20161213,20161213-Orl-Atl,Kyle Korver,Atl,Orl,0,1,5.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
20161213,20161213-Orl-Atl,Mike Muscala,Atl,Orl,0,1,5.59,2,4,.500,0,1,.000,0,0,0,1,1,2,0,0,1,0,1,4,-8
20161213,20161213-Orl-Atl,Kent Bazemore,Atl,Orl,0,1,4.05,1,2,.500,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,-3
20161213,20161213-Orl-Atl,Malcolm Delaney,Atl,Orl,0,1,4.05,1,2,.500,0,1,.000,2,2,1.000,0,1,1,1,0,0,1,0,4,-3
20161213,20161213-Orl-Atl,Kris Humphries,Atl,Orl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-Orl-Atl,Ryan Kelly,Atl,Orl,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-Min-Chi,Zach LaVine,Min,Chi,1,0,43.09,10,18,.556,1,4,.250,3,4,.750,1,5,6,6,0,1,2,3,24,+3
20161213,20161213-Min-Chi,Andrew Wiggins,Min,Chi,1,0,39.22,8,17,.471,2,4,.500,5,6,.833,3,6,9,3,1,1,1,3,23,+12
20161213,20161213-Min-Chi,Karl-Anthony Towns,Min,Chi,1,0,38.46,6,21,.286,1,8,.125,3,4,.750,1,10,11,2,1,3,4,1,16,+12
20161213,20161213-Min-Chi,Gorgui Dieng,Min,Chi,1,0,37.04,7,12,.583,1,2,.500,1,2,.500,2,5,7,2,0,2,1,3,16,+15
20161213,20161213-Min-Chi,Ricky Rubio,Min,Chi,1,0,34.32,3,6,.500,1,1,1.000,4,4,1.000,2,3,5,10,1,0,2,0,11,+11
20161213,20161213-Min-Chi,Shabazz Muhammad,Min,Chi,1,0,13.29,2,5,.400,0,0,0,1,2,.500,1,1,2,0,0,0,0,0,5,-5
20161213,20161213-Min-Chi,Kris Dunn,Min,Chi,1,0,13.28,1,3,.333,0,1,.000,0,0,0,1,1,2,1,0,0,3,1,2,-6
20161213,20161213-Min-Chi,Cole Aldrich,Min,Chi,1,0,10.56,1,2,.500,0,0,0,0,0,0,2,2,4,0,0,1,0,2,2,-10
20161213,20161213-Min-Chi,Nemanja Bjelica,Min,Chi,1,0,9.14,0,2,.000,0,1,.000,0,0,0,1,1,2,0,0,0,1,1,0,-7
20161213,20161213-Min-Chi,Jordan Hill,Min,Chi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-Min-Chi,Tyus Jones,Min,Chi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-Min-Chi,Adreian Payne,Min,Chi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-Min-Chi,Brandon Rush,Min,Chi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-Min-Chi,Jimmy Butler,Chi,Min,0,1,10.29,2,3,.667,0,0,0,2,2,1.000,0,3,3,5,1,1,0,0,6,+11
20161213,20161213-Min-Chi,Robin Lopez,Chi,Min,0,1,10.29,5,5,1.000,0,0,0,0,0,0,1,1,2,0,0,1,2,0,10,+11
20161213,20161213-Min-Chi,Dwyane Wade,Chi,Min,0,1,8.21,2,3,.667,0,0,0,2,2,1.000,0,1,1,1,0,0,0,1,6,+25
20161213,20161213-Min-Chi,Taj Gibson,Chi,Min,0,1,9.12,2,5,.400,0,0,0,0,0,0,1,1,2,1,0,0,0,1,4,+16
20161213,20161213-Min-Chi,Jerian Grant,Chi,Min,0,1,9.12,3,3,1.000,2,2,1.000,0,0,0,0,2,2,1,1,0,0,0,8,+16
20161213,20161213-Min-Chi,Doug McDermott,Chi,Min,0,1,5.10,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-4
20161213,20161213-Min-Chi,Isaiah Canaan,Chi,Min,0,1,2.48,1,1,1.000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,0
20161213,20161213-Min-Chi,Nikola Mirotić,Chi,Min,0,1,2.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-Min-Chi,Cristiano Felício,Chi,Min,0,1,1.31,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+5
20161213,20161213-Min-Chi,R.J. Hunter,Chi,Min,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-Min-Chi,Bobby Portis,Chi,Min,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-Min-Chi,Denzel Valentine,Chi,Min,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-Min-Chi,Paul Zipser,Chi,Min,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-GSW-Nor,Kevin Durant,GSW,Nor,1,0,37.14,10,19,.526,1,3,.333,6,7,.857,0,2,2,3,0,2,3,2,27,+1
20161213,20161213-GSW-Nor,Klay Thompson,GSW,Nor,1,0,37.09,6,16,.375,2,8,.250,3,4,.750,1,2,3,3,0,2,2,2,17,+10
20161213,20161213-GSW-Nor,Draymond Green,GSW,Nor,1,0,35.59,4,11,.364,2,5,.400,2,2,1.000,1,13,14,10,4,1,2,2,12,+5
20161213,20161213-GSW-Nor,Stephen Curry,GSW,Nor,1,0,34.07,11,23,.478,5,9,.556,3,4,.750,2,2,4,7,1,0,2,2,30,+4
20161213,20161213-GSW-Nor,JaVale McGee,GSW,Nor,1,0,16.05,4,5,.800,0,0,0,1,2,.500,1,4,5,0,0,0,0,0,9,+8
20161213,20161213-GSW-Nor,Andre Iguodala,GSW,Nor,1,0,30.35,2,6,.333,2,5,.400,0,0,0,2,6,8,3,0,0,0,2,6,-1
20161213,20161213-GSW-Nor,Shaun Livingston,GSW,Nor,1,0,17.04,2,5,.400,0,0,0,0,0,0,0,2,2,1,0,0,0,1,4,0
20161213,20161213-GSW-Nor,Ian Clark,GSW,Nor,1,0,13.12,2,6,.333,2,4,.500,0,0,0,0,2,2,0,0,0,0,1,6,-5
20161213,20161213-GSW-Nor,David West,GSW,Nor,1,0,12.23,1,4,.250,0,0,0,0,0,0,0,3,3,3,0,0,1,0,2,-2
20161213,20161213-GSW-Nor,Kevon Looney,GSW,Nor,1,0,3.46,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,-2
20161213,20161213-GSW-Nor,Patrick McCaw,GSW,Nor,1,0,2.26,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,+2
20161213,20161213-GSW-Nor,Damian Jones,GSW,Nor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-GSW-Nor,Anderson Varejão,GSW,Nor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-GSW-Nor,Anthony Davis,Nor,GSW,0,1,12.00,5,6,.833,1,1,1.000,2,2,1.000,0,2,2,1,0,1,2,1,13,+6
20161213,20161213-GSW-Nor,Jrue Holiday,Nor,GSW,0,1,8.26,2,5,.400,1,2,.500,0,0,0,2,2,4,4,2,0,1,0,5,0
20161213,20161213-GSW-Nor,Solomon Hill,Nor,GSW,0,1,7.51,1,3,.333,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,+2
20161213,20161213-GSW-Nor,Buddy Hield,Nor,GSW,0,1,9.20,2,5,.400,1,2,.500,0,0,0,0,1,1,1,0,0,0,0,5,0
20161213,20161213-GSW-Nor,Alexis Ajinça,Nor,GSW,0,1,7.51,0,1,.000,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,+2
20161213,20161213-GSW-Nor,Tim Frazier,Nor,GSW,0,1,3.34,2,2,1.000,1,1,1.000,0,0,0,0,0,0,1,0,0,0,0,5,+6
20161213,20161213-GSW-Nor,Langston Galloway,Nor,GSW,0,1,2.40,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,0,0,3,+6
20161213,20161213-GSW-Nor,E'Twaun Moore,Nor,GSW,0,1,4.09,0,1,.000,0,1,.000,0,0,0,0,0,0,2,0,0,0,1,0,+4
20161213,20161213-GSW-Nor,Terrence Jones,Nor,GSW,0,1,4.09,1,1,1.000,0,0,0,0,0,0,0,2,2,0,0,0,0,0,2,+4
20161213,20161213-GSW-Nor,Ömer Aşık,Nor,GSW,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-GSW-Nor,Dante Cunningham,Nor,GSW,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-GSW-Nor,Cheick Diallo,Nor,GSW,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-NYK-Pho,Kristaps Porziņģis,NYK,Pho,1,0,41.57,12,23,.522,4,4,1.000,6,7,.857,1,7,8,0,3,3,2,6,34,+4
20161213,20161213-NYK-Pho,Carmelo Anthony,NYK,Pho,1,0,39.11,3,15,.200,0,2,.000,7,8,.875,0,6,6,5,0,0,0,2,13,-8
20161213,20161213-NYK-Pho,Courtney Lee,NYK,Pho,1,0,29.05,6,8,.750,2,3,.667,0,0,0,1,1,2,2,2,0,0,3,14,-8
20161213,20161213-NYK-Pho,Joakim Noah,NYK,Pho,1,0,21.55,3,5,.600,0,0,0,2,7,.286,2,6,8,3,1,1,4,3,8,0
20161213,20161213-NYK-Pho,Derrick Rose,NYK,Pho,1,0,9.54,0,6,.000,0,1,.000,2,2,1.000,0,1,1,0,0,0,0,0,2,-5
20161213,20161213-NYK-Pho,Brandon Jennings,NYK,Pho,1,0,28.18,1,6,.167,0,2,.000,1,1,1.000,0,0,0,5,1,0,2,0,3,-5
20161213,20161213-NYK-Pho,Kyle O'Quinn,NYK,Pho,1,0,27.44,9,16,.563,0,1,.000,4,6,.667,5,9,14,2,1,0,1,5,22,+2
20161213,20161213-NYK-Pho,Justin Holiday,NYK,Pho,1,0,25.28,3,8,.375,0,2,.000,2,2,1.000,0,1,1,3,0,0,1,4,8,+2
20161213,20161213-NYK-Pho,Lance Thomas,NYK,Pho,1,0,22.41,1,4,.250,1,2,.500,3,3,1.000,1,1,2,1,1,0,1,1,6,+9
20161213,20161213-NYK-Pho,Ron Baker,NYK,Pho,1,0,14.44,0,3,.000,0,1,.000,0,0,0,1,0,1,2,1,0,2,2,0,+8
20161213,20161213-NYK-Pho,Mindaugas Kuzminskas,NYK,Pho,1,0,4.04,0,3,.000,0,2,.000,1,2,.500,0,0,0,0,0,0,0,1,1,-9
20161213,20161213-NYK-Pho,Sasha Vujačić,NYK,Pho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-NYK-Pho,Willy Hernangómez,NYK,Pho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-NYK-Pho,Tyson Chandler,Pho,NYK,0,1,41.16,5,8,.625,0,0,0,3,3,1.000,9,14,23,0,1,1,2,3,13,+6
20161213,20161213-NYK-Pho,P.J. Tucker,Pho,NYK,0,1,40.25,6,13,.462,1,5,.200,0,2,.000,1,6,7,1,3,1,2,5,13,+8
20161213,20161213-NYK-Pho,Eric Bledsoe,Pho,NYK,0,1,39.01,9,21,.429,1,4,.250,12,12,1.000,2,4,6,8,2,1,5,2,31,+5
20161213,20161213-NYK-Pho,Devin Booker,Pho,NYK,0,1,35.45,3,16,.188,1,5,.200,5,5,1.000,0,1,1,0,0,1,1,2,12,+7
20161213,20161213-NYK-Pho,Marquese Chriss,Pho,NYK,0,1,31.23,5,12,.417,1,3,.333,3,3,1.000,4,8,12,0,1,1,1,5,14,-1
20161213,20161213-NYK-Pho,Jared Dudley,Pho,NYK,0,1,21.38,2,4,.500,2,3,.667,0,0,0,0,6,6,1,2,1,3,4,6,+1
20161213,20161213-NYK-Pho,Brandon Knight,Pho,NYK,0,1,20.07,4,11,.364,2,5,.400,4,6,.667,0,2,2,3,0,0,2,0,14,-9
20161213,20161213-NYK-Pho,Leandro Barbosa,Pho,NYK,0,1,18.12,3,5,.600,0,2,.000,0,0,0,0,3,3,0,0,1,1,0,6,-1
20161213,20161213-NYK-Pho,Alan Williams,Pho,NYK,0,1,9.02,0,0,0,0,0,0,1,2,.500,0,1,1,0,0,0,0,4,1,-5
20161213,20161213-NYK-Pho,Dragan Bender,Pho,NYK,0,1,8.11,1,3,.333,1,3,.333,0,0,0,0,0,0,0,0,0,0,3,3,-1
20161213,20161213-NYK-Pho,Tyler Ulis,Pho,NYK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-NYK-Pho,Alex Len,Pho,NYK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-NYK-Pho,John Jenkins,Pho,NYK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-OKC-Por,Andre Roberson,OKC,Por,1,0,31.08,3,7,.429,1,3,.333,0,0,0,1,2,3,1,2,1,2,1,7,-12
20161213,20161213-OKC-Por,Russell Westbrook,OKC,Por,1,0,27.21,7,19,.368,2,5,.400,4,4,1.000,2,4,6,6,0,0,4,1,20,-10
20161213,20161213-OKC-Por,Jerami Grant,OKC,Por,1,0,26.29,3,8,.375,0,1,.000,5,6,.833,0,1,1,0,1,0,1,4,11,-3
20161213,20161213-OKC-Por,Steven Adams,OKC,Por,1,0,26.13,6,10,.600,0,1,.000,2,3,.667,2,2,4,1,4,0,4,0,14,-8
20161213,20161213-OKC-Por,Domantas Sabonis,OKC,Por,1,0,20.20,2,4,.500,1,1,1.000,0,0,0,2,7,9,0,0,1,2,4,5,-1
20161213,20161213-OKC-Por,Semaj Christon,OKC,Por,1,0,26.53,1,6,.167,0,2,.000,2,4,.500,0,1,1,3,1,0,3,4,4,-13
20161213,20161213-OKC-Por,Anthony Morrow,OKC,Por,1,0,20.07,4,11,.364,1,5,.200,0,0,0,1,1,2,1,1,0,0,2,9,-19
20161213,20161213-OKC-Por,Enes Kanter,OKC,Por,1,0,18.40,1,7,.143,0,1,.000,4,7,.571,5,2,7,1,0,0,4,1,6,-15
20161213,20161213-OKC-Por,Joffrey Lauvergne,OKC,Por,1,0,15.35,3,7,.429,1,2,.500,2,2,1.000,3,0,3,2,1,0,0,2,9,-13
20161213,20161213-OKC-Por,Álex Abrines,OKC,Por,1,0,13.23,2,7,.286,1,5,.200,0,0,0,0,2,2,1,0,0,0,1,5,-7
20161213,20161213-OKC-Por,Nick Collison,OKC,Por,1,0,7.39,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,1,1,0,+4
20161213,20161213-OKC-Por,Kyle Singler,OKC,Por,1,0,6.12,1,1,1.000,1,1,1.000,2,2,1.000,0,2,2,1,0,0,0,0,5,+2
20161213,20161213-OKC-Por,Victor Oladipo,OKC,Por,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161213,20161213-OKC-Por,Damian Lillard,Por,OKC,0,1,10.29,4,6,.667,0,2,.000,0,0,0,1,0,1,4,0,0,1,0,8,-6
20161213,20161213-OKC-Por,CJ McCollum,Por,OKC,0,1,8.13,0,4,.000,0,1,.000,0,1,.000,0,2,2,1,0,1,0,0,0,0
20161213,20161213-OKC-Por,Mason Plumlee,Por,OKC,0,1,6.26,0,1,.000,0,0,0,2,2,1.000,0,2,2,0,0,0,2,2,2,-7
20161213,20161213-OKC-Por,Maurice Harkless,Por,OKC,0,1,6.42,2,2,1.000,1,1,1.000,0,0,0,0,1,1,0,0,1,0,0,5,-7
20161213,20161213-OKC-Por,Noah Vonleh,Por,OKC,0,1,4.57,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,-5
20161213,20161213-OKC-Por,Evan Turner,Por,OKC,0,1,5.18,1,2,.500,0,1,.000,0,0,0,0,0,0,2,1,0,0,0,2,+8
20161213,20161213-OKC-Por,Allen Crabbe,Por,OKC,0,1,5.18,2,2,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,5,+8
20161213,20161213-OKC-Por,Meyers Leonard,Por,OKC,0,1,7.03,2,2,1.000,2,2,1.000,0,0,0,0,1,1,0,0,1,0,2,6,+6
20161213,20161213-OKC-Por,Ed Davis,Por,OKC,0,1,5.34,1,2,.500,0,0,0,0,0,0,0,2,2,1,0,1,0,2,2,+8
20161214,20161214-Ind-Mia,Thaddeus Young,Ind,Mia,1,0,38.35,3,6,.500,0,1,.000,0,0,0,0,7,7,0,3,0,1,1,6,-2
20161214,20161214-Ind-Mia,Paul George,Ind,Mia,1,0,38.29,8,22,.364,4,11,.364,2,2,1.000,1,6,7,3,0,0,2,2,22,+3
20161214,20161214-Ind-Mia,Myles Turner,Ind,Mia,1,0,37.12,5,13,.385,0,3,.000,1,1,1.000,2,5,7,2,1,5,2,5,11,+2
20161214,20161214-Ind-Mia,Jeff Teague,Ind,Mia,1,0,28.35,3,9,.333,1,3,.333,3,3,1.000,0,3,3,5,2,0,1,5,10,+5
20161214,20161214-Ind-Mia,Glenn Robinson,Ind,Mia,1,0,24.37,2,5,.400,0,0,0,2,3,.667,2,3,5,1,0,0,0,0,6,-2
20161214,20161214-Ind-Mia,Rodney Stuckey,Ind,Mia,1,0,22.29,3,12,.250,1,2,.500,3,4,.750,0,5,5,3,0,0,1,1,10,-4
20161214,20161214-Ind-Mia,C.J. Miles,Ind,Mia,1,0,22.03,5,10,.500,3,6,.500,2,2,1.000,0,2,2,0,0,0,1,1,15,-12
20161214,20161214-Ind-Mia,Aaron Brooks,Ind,Mia,1,0,17.12,2,7,.286,0,1,.000,0,0,0,0,0,0,0,1,0,0,5,4,-12
20161214,20161214-Ind-Mia,Al Jefferson,Ind,Mia,1,0,10.48,2,5,.400,0,0,0,1,2,.500,1,1,2,0,1,0,0,1,5,-8
20161214,20161214-Ind-Mia,Lavoy Allen,Ind,Mia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161214,20161214-Ind-Mia,Georges Niang,Ind,Mia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161214,20161214-Ind-Mia,Kevin Séraphin,Ind,Mia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161214,20161214-Ind-Mia,Joe Young,Ind,Mia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20161214,20161214-Ind-Mia,Goran Dragić,Mia,Ind,0,1,11.12,0,5,.000,0,0,0,0,0,0,0,2,2,3,1,0,3,0,0,-1
20161214,20161214-Ind-Mia,Hassan Whiteside,Mia,Ind,0,1,11.12,5,7,.714,0,0,0,0,0,0,3,5,8,0,0,0,2,2,10,-1
20161214,20161214-Ind-Mia,Wayne Ellington,Mia,Ind,0,1,7.42,1,4,.250,1,3,.333,0,0,0,0,2,2,1,0,0,1,0,3,-4
20161214,20161214-Ind-Mia,Josh McRoberts,Mia,Ind,0,1,7.42,1,1,1.000,0,0,0,0,0,0,0,3,3,0,0,0,0,1,2,-4
