GameID,Name,Date,Team,FDP,FDS,FD_change,FD_pos,OPP,Home,Away,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20190225-gsw-cha,Miles Bridges,20190225,cha,16.0,3700.0,100.0,3.0,gsw,0,1,5.12,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-1
20190225-gsw-cha,Quinn Cook,20190225,gsw,0.0,3500.0,0.0,1.0,cha,1,0,1.14,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,1
20190225-gsw-cha,Kevin Durant,20190225,gsw,36.4,10000.0,-400.0,3.0,cha,1,0,35.38,7,15,0.467,4,9,0.444,2,2,1.0,0,7,7,4,1,0,1,2,20,-4
20190225-gsw-cha,Jonas Jerebko,20190225,gsw,0.0,3500.0,-100.0,4.0,cha,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-gsw-cha,Kevon Looney,20190225,gsw,12.3,3600.0,-400.0,5.0,cha,1,0,10.55,3,4,0.75,0,0,0.0,0,0,0.0,3,1,4,1,0,0,0,3,6,0
20190225-gsw-cha,Damion Lee,20190225,gsw,0.0,3500.0,0.0,2.0,cha,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-gsw-cha,Alfonzo McKinnie,20190225,gsw,14.2,3500.0,0.0,3.0,cha,1,0,15.44,2,5,0.4,1,3,0.33299999999999996,0,0,0.0,2,4,6,0,0,1,1,1,5,0
20190225-gsw-cha,Stephen Curry,20190225,gsw,39.0,9600.0,100.0,1.0,cha,1,0,35.03,5,18,0.278,4,14,0.28600000000000003,2,3,0.667,0,5,5,6,4,0,4,1,16,-4
20190225-gsw-cha,Draymond Green,20190225,gsw,44.6,6500.0,-200.0,4.0,cha,1,0,34.26,6,8,0.75,1,3,0.33299999999999996,1,1,1.0,2,6,8,10,1,3,6,2,14,6
20190225-gsw-cha,DeMarcus Cousins,20190225,gsw,52.7,8300.0,500.0,5.0,cha,1,0,31.24,9,15,0.6,1,4,0.25,5,5,1.0,1,10,11,3,1,3,1,3,24,10
20190225-gsw-cha,Andre Iguodala,20190225,gsw,17.8,4400.0,-200.0,2.0,cha,1,0,24.14,2,6,0.33299999999999996,0,3,0.0,0,0,0.0,1,3,4,2,1,1,0,2,4,14
20190225-gsw-cha,Klay Thompson,20190225,gsw,33.9,7300.0,200.0,2.0,cha,1,0,37.14,11,19,0.579,3,5,0.6,1,2,0.5,2,0,2,5,0,0,2,3,26,19
20190225-gsw-cha,Shaun Livingston,20190225,gsw,17.4,3500.0,0.0,1.0,cha,1,0,14.08,3,5,0.6,0,0,0.0,0,0,0.0,2,0,2,4,1,0,0,0,6,13
20190225-ind-det,Blake Griffin,20190225,det,48.0,8800.0,-500.0,4.0,ind,0,1,9.25,1,3,0.33299999999999996,1,2,0.5,0,0,0.0,0,1,1,3,1,0,0,2,3,11
20190225-ind-det,Wayne Ellington,20190225,det,14.2,4200.0,100.0,2.0,ind,0,1,8.24,2,3,0.667,2,3,0.667,0,0,0.0,0,1,1,0,0,0,1,0,6,10
20190225-ind-det,Andre Drummond,20190225,det,60.7,10600.0,-600.0,5.0,ind,0,1,12.0,5,9,0.556,0,0,0.0,0,0,0.0,1,5,6,0,2,0,0,1,10,16
20190225-ind-det,Langston Galloway,20190225,det,19.9,3600.0,100.0,2.0,ind,0,1,1.33,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2
20190225-ind-det,Thon Maker,20190225,det,5.6,3500.0,0.0,5.0,ind,0,1,2.35,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,5
20190225-ind-det,Reggie Jackson,20190225,det,23.9,5400.0,-200.0,1.0,ind,0,1,8.24,1,4,0.25,1,2,0.5,0,0,0.0,0,1,1,4,0,0,0,1,3,10
20190225-ind-det,Bruce Brown,20190225,det,12.8,3500.0,0.0,2.0,ind,0,1,10.27,1,2,0.5,0,0,0.0,1,2,0.5,1,1,2,2,1,0,0,1,3,14
20190225-ind-det,Khyri Thomas,20190225,det,0.0,3500.0,0.0,2.0,ind,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-ind-det,Jon Leuer,20190225,det,0.0,3500.0,0.0,4.0,ind,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-ind-det,Luke Kennard,20190225,det,31.8,5100.0,200.0,2.0,ind,0,1,3.36,3,3,1.0,3,3,1.0,0,0,0.0,0,0,0,1,0,0,0,0,9,6
20190225-ind-det,Domantas Sabonis,20190225,ind,37.4,6600.0,600.0,4.0,det,1,0,25.42,9,13,0.6920000000000001,0,0,0.0,5,7,0.7140000000000001,4,3,7,2,0,1,0,5,23,-1
20190225-ind-det,Cory Joseph,20190225,ind,10.4,3700.0,-200.0,1.0,det,1,0,21.07,1,3,0.33299999999999996,0,1,0.0,0,0,0.0,0,2,2,4,0,0,0,0,2,-4
20190225-ind-det,Doug McDermott,20190225,ind,13.7,3500.0,0.0,3.0,det,1,0,14.04,1,3,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,0,1,1,3,1,0,0,0,5,-5
20190225-ind-det,Tyreke Evans,20190225,ind,9.6,3500.0,-200.0,3.0,det,1,0,16.13,0,5,0.0,0,1,0.0,0,0,0.0,1,2,3,2,0,1,0,1,0,-2
20190225-ind-det,Myles Turner,20190225,ind,23.0,7600.0,-200.0,5.0,det,1,0,29.44,3,10,0.3,1,3,0.33299999999999996,0,0,0.0,0,5,5,0,1,3,2,4,7,-4
20190225-ind-det,Edmond Sumner,20190225,ind,0.0,3600.0,0.0,1.0,det,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-ind-det,Aaron Holiday,20190225,ind,0.0,3600.0,0.0,2.0,det,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-ind-det,Thaddeus Young,20190225,ind,40.9,6200.0,200.0,4.0,det,1,0,29.24,5,9,0.556,0,1,0.0,0,0,0.0,6,6,12,3,3,2,3,5,10,-2
20190225-ind-det,Kyle O'Quinn,20190225,ind,0.0,3900.0,400.0,5.0,det,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-ind-det,Darren Collison,20190225,ind,35.1,6300.0,0.0,1.0,det,1,0,29.5,7,13,0.5379999999999999,3,4,0.75,4,4,1.0,0,3,3,5,2,0,3,3,21,-1
20190225-lal-mem,Lance Stephenson,20190225,lal,1.2,3500.0,0.0,3.0,mem,1,0,3.11,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,5
20190225-lal-mem,LeBron James,20190225,lal,58.9,12000.0,200.0,3.0,mem,1,0,39.44,8,23,0.348,0,4,0.0,8,10,0.8,3,9,12,11,3,0,5,3,24,2
20190225-lal-mem,Rajon Rondo,20190225,lal,3.8,4700.0,-1200.0,1.0,mem,1,0,15.4,1,6,0.16699999999999998,0,0,0.0,0,0,0.0,0,4,4,0,0,0,3,1,2,-10
20190225-lal-mem,Moritz Wagner,20190225,lal,0.0,3500.0,0.0,5.0,mem,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-lal-mem,Kyle Kuzma,20190225,lal,28.8,6900.0,100.0,4.0,mem,1,0,34.14,9,15,0.6,2,5,0.4,2,4,0.5,0,4,4,2,0,0,1,5,22,7
20190225-lal-mem,Alex Caruso,20190225,lal,0.0,3500.0,0.0,1.0,mem,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-lal-mem,JaVale McGee,20190225,lal,23.3,5500.0,-500.0,5.0,mem,1,0,18.49,3,8,0.375,0,0,0.0,0,0,0.0,4,5,9,1,1,1,1,4,6,2
20190225-lal-mem,Josh Hart,20190225,lal,1.2,3500.0,-100.0,2.0,mem,1,0,5.35,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0,-15
20190225-lal-mem,Tyson Chandler,20190225,lal,5.8,3500.0,0.0,5.0,mem,1,0,16.06,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,2,0,0,2,3,0,-10
20190225-lal-mem,Reggie Bullock,20190225,lal,23.2,4400.0,-600.0,2.0,mem,1,0,39.27,5,11,0.455,4,9,0.444,0,0,0.0,0,1,1,4,1,0,1,1,14,3
20190225-lal-mem,Brandon Ingram,20190225,lal,48.2,6500.0,100.0,3.0,mem,1,0,38.14,12,18,0.667,3,3,1.0,5,6,0.833,0,6,6,4,1,1,3,5,32,2
20190225-lal-mem,Mike Muscala,20190225,lal,10.2,3500.0,0.0,5.0,mem,1,0,11.12,1,4,0.25,1,4,0.25,0,0,0.0,0,1,1,0,0,2,0,0,3,-1
20190225-lal-mem,Kentavious Caldwell-Pope,20190225,lal,15.1,3500.0,-200.0,2.0,mem,1,0,17.48,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,1,2,1,1,4,2,-10
20190225-lal-mem,Ivan Rabb,20190225,mem,12.5,4600.0,800.0,4.0,lal,0,1,8.22,2,3,0.667,0,0,0.0,0,0,0.0,2,0,2,0,0,0,0,0,4,-4
20190225-lal-mem,Avery Bradley,20190225,mem,27.7,4300.0,-700.0,2.0,lal,0,1,11.09,1,3,0.33299999999999996,1,2,0.5,0,0,0.0,0,1,1,1,1,0,1,0,3,2
20190225-lal-mem,Justin Holiday,20190225,mem,15.3,3700.0,-200.0,2.0,lal,0,1,8.03,0,4,0.0,0,4,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,0
20190225-lal-mem,Joakim Noah,20190225,mem,35.4,5000.0,600.0,5.0,lal,0,1,4.22,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,1,0,1,2,3
20190225-lal-mem,Chandler Parsons,20190225,mem,16.3,3500.0,0.0,3.0,lal,0,1,4.48,2,2,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,5,4
20190225-lal-mem,Jevon Carter,20190225,mem,0.0,3500.0,0.0,1.0,lal,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-lal-mem,Mike Conley,20190225,mem,40.9,7600.0,-100.0,1.0,lal,0,1,7.38,2,2,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,5,0
20190225-lal-mem,C.J. Miles,20190225,mem,0.0,3700.0,-200.0,3.0,lal,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-lal-mem,Bruno Caboclo,20190225,mem,18.5,3600.0,-400.0,3.0,lal,0,1,3.38,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,0,0,7
20190225-lal-mem,Delon Wright,20190225,mem,24.2,5300.0,-100.0,2.0,lal,0,1,4.48,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,0,0,3,4
20190225-lal-mem,Tyler Dorsey,20190225,mem,0.0,3500.0,0.0,2.0,lal,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-mil-chi,Robin Lopez,20190225,chi,34.6,5400.0,100.0,5.0,mil,0,1,8.54,4,4,1.0,0,0,0.0,0,1,0.0,1,0,1,2,0,1,0,1,8,13
20190225-mil-chi,Lauri Markkanen,20190225,chi,47.9,8900.0,200.0,4.0,mil,0,1,12.0,6,11,0.545,2,4,0.5,0,0,0.0,1,3,4,1,1,0,0,0,14,13
20190225-mil-chi,Chandler Hutchison,20190225,chi,0.0,4400.0,0.0,3.0,mil,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-mil-chi,Wayne Selden,20190225,chi,22.1,3600.0,100.0,2.0,mil,0,1,3.06,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
20190225-mil-chi,Ryan Arcidiacono,20190225,chi,19.6,4000.0,0.0,1.0,mil,0,1,12.0,1,2,0.5,0,0,0.0,2,2,1.0,0,2,2,4,0,0,0,1,4,13
20190225-mil-chi,Zach LaVine,20190225,chi,38.1,8000.0,100.0,2.0,mil,0,1,12.0,4,7,0.5710000000000001,2,2,1.0,0,0,0.0,0,4,4,4,0,1,0,1,10,13
20190225-mil-chi,D.J. Wilson,20190225,mil,15.6,3500.0,0.0,4.0,chi,1,0,19.31,3,5,0.6,1,3,0.33299999999999996,0,0,0.0,2,6,8,0,0,0,1,4,7,2
20190225-mil-chi,Isaiah Canaan,20190225,mil,10.2,,,,chi,1,0,11.48,2,2,1.0,2,2,1.0,0,0,0.0,0,1,1,2,0,0,0,0,6,-10
20190225-mil-chi,Pat Connaughton,20190225,mil,26.7,3500.0,0.0,2.0,chi,1,0,28.27,4,10,0.4,2,6,0.33299999999999996,0,0,0.0,1,5,6,5,1,0,1,1,10,14
20190225-mil-chi,Brook Lopez,20190225,mil,37.3,5700.0,400.0,5.0,chi,1,0,27.1,5,12,0.41700000000000004,0,7,0.0,3,3,1.0,0,4,4,1,1,5,0,4,13,4
20190225-mil-chi,Malcolm Brogdon,20190225,mil,30.9,6200.0,300.0,2.0,chi,1,0,24.52,7,15,0.467,4,7,0.5710000000000001,4,4,1.0,1,1,2,5,0,0,1,1,22,25
20190225-mil-chi,Bonzie Colson,20190225,mil,0.0,3500.0,0.0,3.0,chi,1,0,3.03,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-9
20190225-mil-chi,Trevon Duval,20190225,mil,0.0,3500.0,0.0,1.0,chi,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-mil-chi,Christian Wood,20190225,mil,2.2,3500.0,0.0,4.0,chi,1,0,3.03,1,1,1.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,1,1,2,-9
20190225-mil-chi,Khris Middleton,20190225,mil,29.3,7000.0,600.0,2.0,chi,1,0,27.13,6,16,0.375,3,5,0.6,7,10,0.7,0,4,4,3,0,0,2,4,22,1
20190225-mil-chi,Tony Snell,20190225,mil,19.3,3500.0,0.0,2.0,chi,1,0,22.37,2,6,0.33299999999999996,0,3,0.0,0,0,0.0,0,4,4,3,1,1,0,2,4,8
20190225-mil-chi,Eric Bledsoe,20190225,mil,18.0,6900.0,600.0,1.0,chi,1,0,26.0,3,5,0.6,1,3,0.33299999999999996,1,2,0.5,2,3,5,4,0,0,2,1,8,4
20190225-phi-nor,Jrue Holiday,20190225,nor,47.5,9100.0,200.0,2.0,phi,0,1,8.17,2,5,0.4,1,3,0.33299999999999996,0,0,0.0,0,1,1,1,1,0,1,0,5,-5
20190225-phi-nor,Tim Frazier,20190225,nor,0.0,4100.0,0.0,1.0,phi,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-phi-nor,Jahlil Okafor,20190225,nor,12.3,4800.0,300.0,5.0,phi,0,1,3.43,1,3,0.33299999999999996,0,0,0.0,0,2,0.0,0,2,2,0,0,0,0,0,2,-2
20190225-phi-nor,Stanley Johnson,20190225,nor,7.6,3500.0,0.0,3.0,phi,0,1,4.13,0,0,0.0,0,0,0.0,0,0,0.0,1,2,3,0,0,0,0,1,0,-4
20190225-phi-nor,Elfrid Payton,20190225,nor,36.8,5700.0,600.0,1.0,phi,0,1,4.31,0,3,0.0,0,0,0.0,0,0,0.0,1,1,2,3,0,0,1,2,0,5
20190225-phi-nor,Anthony Davis,20190225,nor,42.2,9200.0,-700.0,4.0,phi,0,1,6.31,3,4,0.75,0,0,0.0,0,0,0.0,0,0,0,0,1,2,0,0,6,1
20190225-phi-nor,Kenrich Williams,20190225,nor,9.4,6200.0,100.0,3.0,phi,0,1,7.47,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,0,0,-3
20190225-phi-nor,Julius Randle,20190225,nor,52.3,7800.0,-100.0,4.0,phi,0,1,9.47,1,4,0.25,0,1,0.0,4,4,1.0,2,3,5,0,0,1,0,1,6,-8
20190225-phi-nor,Frank Jackson,20190225,nor,16.2,3500.0,-100.0,1.0,phi,0,1,3.43,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
20190225-phi-nor,E'Twaun Moore,20190225,nor,21.6,3800.0,-400.0,3.0,phi,0,1,7.29,1,5,0.2,0,2,0.0,0,0,0.0,1,0,1,1,1,0,0,0,2,-12
20190225-phi-nor,Ian Clark,20190225,nor,6.4,3900.0,400.0,2.0,phi,0,1,2.13,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,1
20190225-phi-nor,Solomon Hill,20190225,nor,0.0,3500.0,0.0,3.0,phi,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-phi-nor,Cheick Diallo,20190225,nor,22.0,5500.0,1700.0,4.0,phi,0,1,1.46,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-6
20190225-phi-nor,Ben Simmons,20190225,phi,34.4,9000.0,200.0,1.0,nor,1,0,34.05,7,16,0.43799999999999994,0,1,0.0,0,0,0.0,4,8,12,2,1,1,3,2,14,-5
20190225-phi-nor,Tobias Harris,20190225,phi,49.5,7400.0,0.0,4.0,nor,1,0,38.5,10,16,0.625,2,8,0.25,7,8,0.875,1,9,10,3,0,2,2,0,29,-1
20190225-phi-nor,Jonah Bolden,20190225,phi,27.7,3500.0,0.0,4.0,nor,1,0,18.13,4,9,0.444,1,5,0.2,0,0,0.0,1,5,6,3,1,2,2,5,9,-4
20190225-phi-nor,Jonathon Simmons,20190225,phi,12.6,3500.0,0.0,3.0,nor,1,0,13.04,1,6,0.16699999999999998,0,1,0.0,2,4,0.5,1,2,3,0,2,0,1,3,4,3
20190225-phi-nor,Jimmy Butler,20190225,phi,35.9,8600.0,0.0,2.0,nor,1,0,34.59,5,16,0.313,0,2,0.0,1,2,0.5,4,3,7,7,2,1,3,1,11,-6
20190225-phi-nor,James Ennis,20190225,phi,0.0,3500.0,0.0,3.0,nor,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-phi-nor,Amir Johnson,20190225,phi,0.0,3600.0,0.0,4.0,nor,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-phi-nor,Mike Scott,20190225,phi,12.4,3500.0,0.0,4.0,nor,1,0,30.57,4,9,0.444,4,5,0.8,0,0,0.0,1,1,2,2,0,0,5,2,12,4
20190225-phi-nor,T.J. McConnell,20190225,phi,12.0,3900.0,-300.0,1.0,nor,1,0,13.55,2,5,0.4,0,0,0.0,0,0,0.0,0,5,5,2,0,0,1,0,4,6
20190225-phi-nor,J.J. Redick,20190225,phi,28.1,5400.0,0.0,3.0,nor,1,0,35.37,5,16,0.313,3,9,0.33299999999999996,3,5,0.6,0,3,3,3,2,0,2,3,16,0
20190225-pho-mia,Josh Richardson,20190225,mia,28.7,6400.0,400.0,3.0,pho,0,1,8.23,2,3,0.667,0,1,0.0,3,3,1.0,1,3,4,2,0,0,0,1,7,9
20190225-pho-mia,Dwyane Wade,20190225,mia,35.1,6000.0,600.0,2.0,pho,0,1,6.41,0,2,0.0,0,1,0.0,1,2,0.5,0,0,0,0,1,2,2,0,1,-1
20190225-pho-mia,Dion Waiters,20190225,mia,29.3,5500.0,-100.0,2.0,pho,0,1,8.14,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,4
20190225-pho-mia,Derrick Jones,20190225,mia,0.0,3500.0,0.0,3.0,pho,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-pho-mia,Udonis Haslem,20190225,mia,0.0,3500.0,0.0,4.0,pho,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-pho-mia,Emanuel Terry,20190225,mia,0.0,3500.0,0.0,3.0,pho,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-pho-mia,Duncan Robinson,20190225,mia,9.7,3500.0,0.0,2.0,pho,0,1,8.12,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,7
20190225-pho-mia,Hassan Whiteside,20190225,mia,48.7,7200.0,300.0,5.0,pho,0,1,7.3,4,6,0.667,0,0,0.0,1,1,1.0,2,2,4,0,0,0,0,1,9,7
20190225-pho-mia,Bam Adebayo,20190225,mia,35.3,4400.0,200.0,4.0,pho,0,1,4.3,2,3,0.667,0,0,0.0,3,4,0.75,1,2,3,0,0,0,0,0,7,-1
20190225-pho-mia,Kelly Olynyk,20190225,mia,44.5,4600.0,100.0,4.0,pho,0,1,12.0,2,6,0.33299999999999996,1,2,0.5,0,0,0.0,2,5,7,1,0,0,1,1,5,6
20190225-pho-mia,Rodney McGruder,20190225,mia,0.0,3700.0,-400.0,2.0,pho,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-pho-mia,Ray Spalding,20190225,pho,0.0,3500.0,0.0,4.0,mia,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-pho-mia,Dragan Bender,20190225,pho,0.0,3500.0,0.0,4.0,mia,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-pho-mia,Jamal Crawford,20190225,pho,23.8,3900.0,0.0,2.0,mia,1,0,21.22,5,9,0.556,2,5,0.4,4,4,1.0,0,4,4,2,1,0,3,1,16,-2
20190225-pho-mia,Tyler Johnson,20190225,pho,28.7,5600.0,900.0,1.0,mia,1,0,31.35,6,12,0.5,3,5,0.6,3,3,1.0,0,1,1,5,1,0,1,1,18,-3
20190225-pho-mia,De'Anthony Melton,20190225,pho,2.7,3700.0,-100.0,1.0,mia,1,0,5.21,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,-1
20190225-pho-mia,Kelly Oubre,20190225,pho,29.1,6700.0,1500.0,3.0,mia,1,0,25.45,6,11,0.545,1,4,0.25,3,4,0.75,1,7,8,1,1,0,1,0,16,-3
20190225-pho-mia,Deandre Ayton,20190225,pho,31.0,7300.0,0.0,5.0,mia,1,0,25.02,6,11,0.545,0,0,0.0,2,4,0.5,3,7,10,0,2,0,1,5,14,-3
20190225-pho-mia,Richaun Holmes,20190225,pho,22.7,3700.0,-200.0,4.0,mia,1,0,22.58,4,5,0.8,0,0,0.0,0,0,0.0,1,5,6,1,1,1,0,3,8,6
20190225-pho-mia,Elie Okobo,20190225,pho,0.0,3500.0,0.0,1.0,mia,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-pho-mia,Devin Booker,20190225,pho,34.3,8700.0,500.0,2.0,mia,1,0,32.49,6,16,0.375,3,9,0.33299999999999996,5,5,1.0,1,3,4,9,0,0,4,5,20,3
20190225-pho-mia,Mikal Bridges,20190225,pho,25.4,4500.0,-300.0,3.0,mia,1,0,33.3,2,4,0.5,0,2,0.0,3,4,0.75,0,2,2,8,2,0,2,3,7,3
20190225-pho-mia,Troy Daniels,20190225,pho,21.2,3500.0,0.0,2.0,mia,1,0,16.42,5,6,0.833,3,3,1.0,1,1,1.0,0,1,1,2,1,0,0,0,14,17
20190225-pho-mia,Josh Jackson,20190225,pho,12.9,5200.0,-700.0,4.0,mia,1,0,24.56,5,14,0.35700000000000004,1,4,0.25,0,0,0.0,0,2,2,1,0,0,2,2,11,-2
20190225-por-cle,Channing Frye,20190225,cle,0.0,3500.0,0.0,4.0,por,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-por-cle,David Nwaba,20190225,cle,9.9,3600.0,-300.0,2.0,por,0,1,3.32,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,0,0
20190225-por-cle,Kevin Love,20190225,cle,31.9,7100.0,1400.0,4.0,por,0,1,7.35,1,5,0.2,0,1,0.0,0,0,0.0,0,3,3,0,0,0,2,0,2,-11
20190225-por-cle,Jordan Clarkson,20190225,cle,30.0,5300.0,-1100.0,2.0,por,0,1,7.03,4,6,0.667,1,2,0.5,0,0,0.0,0,0,0,0,0,0,1,0,9,3
20190225-por-cle,Marquese Chriss,20190225,cle,12.6,3800.0,-1000.0,4.0,por,0,1,4.25,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,2,3,0
20190225-por-cle,Cedi Osman,20190225,cle,41.9,4800.0,-100.0,3.0,por,0,1,8.28,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-11
20190225-por-cle,Collin Sexton,20190225,cle,15.7,5500.0,0.0,1.0,por,0,1,4.57,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,2,0,-14
20190225-por-cle,Larry Nance,20190225,cle,26.5,7000.0,-600.0,4.0,por,0,1,4.25,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,0,2,0
20190225-por-cle,Matthew Dellavedova,20190225,cle,12.7,4500.0,-300.0,1.0,por,0,1,7.03,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,4,0,0,1,0,2,3
20190225-por-cle,Brandon Knight,20190225,cle,5.5,3500.0,0.0,1.0,por,0,1,4.57,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-14
20190225-por-cle,Seth Curry,20190225,por,15.5,3500.0,0.0,1.0,cle,1,0,15.47,5,6,0.833,5,5,1.0,0,0,0.0,0,0,0,1,0,0,1,3,15,2
20190225-por-cle,Anfernee Simons,20190225,por,0.0,3500.0,0.0,2.0,cle,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20190225-por-cle,Al-Farouq Aminu,20190225,por,22.6,5500.0,500.0,4.0,cle,1,0,29.28,3,8,0.375,1,3,0.33299999999999996,0,0,0.0,1,2,3,2,1,2,0,2,7,10
20190225-por-cle,Zach Collins,20190225,por,10.1,3600.0,0.0,4.0,cle,1,0,13.02,1,2,0.5,0,0,0.0,1,2,0.5,0,3,3,1,0,1,1,1,3,1
20190225-por-cle,Jake Layman,20190225,por,13.6,4900.0,0.0,3.0,cle,1,0,16.25,3,5,0.6,1,2,0.5,0,0,0.0,0,3,3,2,0,0,0,1,7,-3
20190225-por-cle,Rodney Hood,20190225,por,13.1,3600.0,0.0,3.0,cle,1,0,18.0,1,4,0.25,0,0,0.0,0,2,0.0,1,2,3,1,1,1,0,1,2,-2
20190225-por-cle,Maurice Harkless,20190225,por,28.1,4500.0,900.0,3.0,cle,1,0,26.04,4,7,0.5710000000000001,1,2,0.5,0,0,0.0,1,7,8,3,2,0,1,2,9,14
20190225-por-cle,Damian Lillard,20190225,por,39.8,10100.0,0.0,1.0,cle,1,0,37.2,6,13,0.462,3,9,0.33299999999999996,6,6,1.0,0,4,4,8,0,2,4,3,21,11
20190225-por-cle,Meyers Leonard,20190225,por,0.0,3500.0,0.0,4.0,cle,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
