GameID,Name,Date,Team,FDP,FDS,FD_change,FD_pos,OPP,Home,Away,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20200305-tor-gsw,Eric Paschall,20200305,gsw,29.8,5100.0,400.0,4.0,tor,0,1,6.11,2,4,0.5,0,1,0.0,2,2,1.0,0,2,2,0,0,0,0,0,6,2
20200305-tor-gsw,Jordan Poole,20200305,gsw,5.4,4800.0,300.0,1.0,tor,0,1,4.04,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0
20200305-tor-gsw,Chasson Randle,20200305,gsw,0.0,3600.0,100.0,2.0,tor,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200305-tor-gsw,Marquese Chriss,20200305,gsw,45.4,6100.0,100.0,5.0,tor,0,1,7.56,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,1,4,-5
20200305-tor-gsw,Ky Bowman,20200305,gsw,0.0,4000.0,-100.0,1.0,tor,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200305-tor-gsw,Rondae Hollis-Jefferson,20200305,tor,8.1,3800.0,0.0,4.0,gsw,1,0,8.07,0,1,0.0,0,0,0.0,0,0,0.0,0,3,3,1,1,0,0,0,0,1
20200305-tor-gsw,Patrick McCaw,20200305,tor,6.9,3600.0,100.0,2.0,gsw,1,0,24.03,0,1,0.0,0,1,0.0,0,0,0.0,0,2,2,3,0,0,0,1,0,5
20200305-tor-gsw,Stanley Johnson,20200305,tor,0.0,3500.0,0.0,3.0,gsw,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200305-tor-gsw,Terence Davis,20200305,tor,16.4,3900.0,-200.0,2.0,gsw,1,0,16.37,3,7,0.429,1,3,0.33299999999999996,3,3,1.0,0,2,2,4,0,0,2,2,10,10
20200305-tor-gsw,Serge Ibaka,20200305,tor,36.1,6000.0,-200.0,4.0,gsw,1,0,29.53,6,11,0.545,1,3,0.33299999999999996,0,0,0.0,1,12,13,3,0,1,0,3,13,-2
20200305-tor-gsw,Matt Thomas,20200305,tor,2.2,3500.0,0.0,2.0,gsw,1,0,6.25,1,3,0.33299999999999996,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,1,2,0
20200305-tor-gsw,Malcolm Miller,20200305,tor,0.0,3500.0,0.0,4.0,gsw,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200305-tor-gsw,Chris Boucher,20200305,tor,6.2,4100.0,500.0,5.0,gsw,1,0,7.51,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,2,2,9
20200305-tor-gsw,Pascal Siakam,20200305,tor,33.5,8500.0,300.0,3.0,gsw,1,0,37.55,5,17,0.294,0,7,0.0,7,9,0.778,0,5,5,5,1,1,3,4,17,-2
20200305-tor-gsw,OG Anunoby,20200305,tor,27.8,5800.0,100.0,3.0,gsw,1,0,37.38,5,7,0.7140000000000001,3,4,0.75,1,2,0.5,2,2,4,0,3,0,0,2,14,11
20200305-tor-gsw,Kyle Lowry,20200305,tor,50.0,7300.0,400.0,1.0,gsw,1,0,33.27,6,14,0.429,4,12,0.33299999999999996,10,10,1.0,0,5,5,10,2,0,3,4,26,1
20200305-tor-gsw,Norman Powell,20200305,tor,49.6,5500.0,600.0,2.0,gsw,1,0,38.04,13,21,0.619,4,8,0.5,7,7,1.0,0,3,3,2,3,0,2,5,37,7
20200306-atl-was,Vince Carter,20200306,atl,8.2,3500.0,0.0,3.0,was,1,0,16.45,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,0,0,0,1,0,8,1
20200306-atl-was,Cam Reddish,20200306,atl,31.2,4300.0,-100.0,3.0,was,1,0,28.47,11,17,0.647,5,7,0.7140000000000001,1,1,1.0,0,1,1,2,1,1,7,3,28,8
20200306-atl-was,John Collins,20200306,atl,47.5,8400.0,-200.0,4.0,was,1,0,29.05,10,15,0.667,1,3,0.33299999999999996,5,5,1.0,3,7,10,1,1,2,1,4,26,5
20200306-atl-was,Brandon Goodwin,20200306,atl,6.7,3500.0,0.0,1.0,was,1,0,10.22,1,3,0.33299999999999996,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,1,2,-8
20200306-atl-was,Kevin Huerter,20200306,atl,36.7,5000.0,0.0,2.0,was,1,0,38.09,6,14,0.429,2,8,0.25,0,0,0.0,0,1,1,10,1,1,1,5,14,-10
20200306-atl-was,Bruno Fernando,20200306,atl,5.9,3700.0,0.0,4.0,was,1,0,13.24,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,2,2,-7
20200306-atl-was,Damian Jones,20200306,atl,0.0,3500.0,0.0,5.0,was,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-atl-was,De'Andre Hunter,20200306,atl,22.3,4600.0,0.0,3.0,was,1,0,37.01,4,11,0.364,1,5,0.2,1,4,0.25,1,8,9,2,1,0,3,4,10,-6
20200306-atl-was,Treveon Graham,20200306,atl,6.1,3500.0,0.0,2.0,was,1,0,18.14,1,3,0.33299999999999996,0,2,0.0,0,0,0.0,2,1,3,1,0,0,1,2,2,-7
20200306-atl-was,Dewayne Dedmon,20200306,atl,29.2,4500.0,-200.0,5.0,was,1,0,19.48,5,9,0.556,1,2,0.5,0,0,0.0,0,6,6,0,4,0,1,1,11,-11
20200306-atl-was,Jeff Teague,20200306,atl,20.9,3700.0,0.0,1.0,was,1,0,28.25,4,9,0.444,0,1,0.0,1,2,0.5,0,2,2,5,1,0,1,3,9,5
20200306-atl-was,Moritz Wagner,20200306,was,18.3,3700.0,200.0,5.0,atl,0,1,6.03,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,4,-1
20200306-atl-was,Isaac Bonga,20200306,was,9.0,3600.0,100.0,3.0,atl,0,1,3.55,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,-3
20200306-atl-was,Thomas Bryant,20200306,was,21.4,4200.0,200.0,5.0,atl,0,1,5.57,0,1,0.0,0,0,0.0,3,4,0.75,0,1,1,0,0,0,0,0,3,0
20200306-atl-was,Bradley Beal,20200306,was,50.6,10100.0,-200.0,2.0,atl,0,1,11.59,5,6,0.833,3,4,0.75,0,0,0.0,0,2,2,2,0,1,1,1,13,-1
20200306-atl-was,Ian Mahinmi,20200306,was,0.0,3800.0,0.0,5.0,atl,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-atl-was,Jerome Robinson,20200306,was,35.7,3500.0,0.0,1.0,atl,0,1,6.26,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,3,0
20200306-atl-was,Rui Hachimura,20200306,was,17.6,5300.0,400.0,4.0,atl,0,1,7.05,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2
20200306-atl-was,Gary Payton,20200306,was,0.0,3500.0,0.0,2.0,atl,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-atl-was,Shabazz Napier,20200306,was,19.6,4800.0,200.0,1.0,atl,0,1,8.05,0,2,0.0,0,2,0.0,2,2,1.0,0,2,2,3,0,0,4,0,2,2
20200306-ind-chi,Lauri Markkanen,20200306,chi,14.0,4600.0,-200.0,4.0,ind,0,1,5.31,0,2,0.0,0,2,0.0,1,2,0.5,0,0,0,0,1,0,1,0,1,0
20200306-ind-chi,Denzel Valentine,20200306,chi,28.2,3800.0,-100.0,3.0,ind,0,1,7.34,2,5,0.4,1,3,0.33299999999999996,0,0,0.0,0,1,1,0,1,0,0,1,5,-2
20200306-ind-chi,Coby White,20200306,chi,38.4,6100.0,-200.0,1.0,ind,0,1,8.13,1,4,0.25,1,2,0.5,0,0,0.0,0,0,0,1,0,0,0,1,3,-7
20200306-ind-chi,Ryan Arcidiacono,20200306,chi,0.0,3600.0,100.0,1.0,ind,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-ind-chi,Otto Porter,20200306,chi,17.5,4300.0,-200.0,3.0,ind,0,1,4.26,1,3,0.33299999999999996,0,1,0.0,0,0,0.0,2,0,2,0,0,1,1,1,2,-2
20200306-ind-chi,Daniel Gafford,20200306,chi,14.6,3500.0,-200.0,4.0,ind,0,1,6.07,1,1,1.0,0,0,0.0,1,2,0.5,1,0,1,1,0,1,1,1,3,-4
20200306-ind-chi,Shaquille Harrison,20200306,chi,50.8,4300.0,600.0,1.0,ind,0,1,7.31,1,2,0.5,1,2,0.5,2,2,1.0,1,2,3,1,0,1,0,1,5,-2
20200306-ind-chi,Thaddeus Young,20200306,chi,32.9,5900.0,0.0,4.0,ind,0,1,6.29,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-4
20200306-ind-chi,Domantas Sabonis,20200306,ind,38.9,8300.0,-200.0,4.0,chi,1,0,36.2,10,14,0.7140000000000001,1,1,1.0,3,6,0.5,4,8,12,3,1,0,7,1,24,-1
20200306-ind-chi,Victor Oladipo,20200306,ind,27.6,5400.0,0.0,2.0,chi,1,0,26.27,5,10,0.5,2,4,0.5,4,6,0.667,0,3,3,4,2,0,4,2,16,9
20200306-ind-chi,JaKarr Sampson,20200306,ind,26.5,3500.0,0.0,3.0,chi,1,0,17.19,5,6,0.833,0,0,0.0,4,6,0.667,1,4,5,3,1,0,1,1,14,7
20200306-ind-chi,Justin Holiday,20200306,ind,16.6,3700.0,-100.0,3.0,chi,1,0,25.25,3,7,0.429,2,5,0.4,1,1,1.0,0,3,3,0,1,1,2,2,9,-6
20200306-ind-chi,Goga Bitadze,20200306,ind,10.2,3500.0,0.0,5.0,chi,1,0,7.16,1,3,0.33299999999999996,0,1,0.0,2,2,1.0,0,1,1,0,1,1,1,1,4,6
20200306-ind-chi,Myles Turner,20200306,ind,38.1,6000.0,-300.0,5.0,chi,1,0,35.05,5,12,0.41700000000000004,0,2,0.0,5,6,0.833,2,6,8,1,0,4,0,3,15,0
20200306-ind-chi,Edmond Sumner,20200306,ind,24.1,3500.0,0.0,1.0,chi,1,0,24.01,5,11,0.455,2,5,0.4,0,0,0.0,1,2,3,5,0,1,2,0,12,7
20200306-ind-chi,Aaron Holiday,20200306,ind,26.6,3700.0,0.0,1.0,chi,1,0,33.56,2,6,0.33299999999999996,0,2,0.0,5,6,0.833,0,3,3,4,2,1,1,3,9,2
20200306-ind-chi,T.J. McConnell,20200306,ind,16.8,3800.0,300.0,1.0,chi,1,0,19.18,2,2,1.0,1,1,1.0,0,0,0.0,1,3,4,4,1,0,2,1,5,3
20200306-mem-dal,Seth Curry,20200306,dal,14.2,5100.0,-300.0,1.0,mem,0,1,8.36,4,5,0.8,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,8,5
20200306-mem-dal,Justin Jackson,20200306,dal,23.8,3500.0,0.0,3.0,mem,0,1,3.24,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,1,0,0,3,0
20200306-mem-dal,Maxi Kleber,20200306,dal,24.8,4900.0,200.0,4.0,mem,0,1,8.4,1,3,0.33299999999999996,1,2,0.5,0,0,0.0,2,0,2,0,0,2,1,0,3,5
20200306-mem-dal,Courtney Lee,20200306,dal,29.0,3500.0,-200.0,2.0,mem,0,1,8.36,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,1,0,0,0,5
20200306-mem-dal,Delon Wright,20200306,dal,36.1,4500.0,-200.0,2.0,mem,0,1,6.44,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,0
20200306-mem-dal,Willie Cauley-Stein,20200306,dal,16.3,3800.0,-100.0,5.0,mem,0,1,6.44,2,4,0.5,0,0,0.0,0,0,0.0,1,1,2,2,0,0,0,0,4,0
20200306-mem-dal,Jarrod Uthoff,20200306,mem,5.2,3500.0,0.0,3.0,dal,1,0,4.09,1,4,0.25,0,2,0.0,2,2,1.0,1,0,1,0,0,0,0,0,4,-4
20200306-mem-dal,De'Anthony Melton,20200306,mem,1.0,4500.0,0.0,1.0,dal,1,0,14.49,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,2,1,0,-28
20200306-mem-dal,Yuta Watanabe,20200306,mem,8.4,3500.0,0.0,2.0,dal,1,0,4.09,2,2,1.0,0,0,0.0,0,0,0.0,2,0,2,0,1,0,1,0,4,-4
20200306-mem-dal,Kyle Anderson,20200306,mem,21.7,4400.0,400.0,3.0,dal,1,0,24.41,2,5,0.4,1,3,0.33299999999999996,1,2,0.5,1,5,6,3,0,2,2,2,6,-17
20200306-mem-dal,Dillon Brooks,20200306,mem,26.0,4900.0,-200.0,2.0,dal,1,0,30.09,5,13,0.385,2,6,0.33299999999999996,3,3,1.0,1,4,5,2,1,0,1,3,15,-24
20200306-mem-dal,Ja Morant,20200306,mem,21.8,7100.0,400.0,1.0,dal,1,0,32.25,4,11,0.364,1,3,0.33299999999999996,2,2,1.0,1,3,4,8,0,0,6,0,11,-27
20200306-mem-dal,Marko Guduric,20200306,mem,1.7,3500.0,0.0,2.0,dal,1,0,4.09,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,-4
20200306-mem-dal,Anthony Tolliver,20200306,mem,13.8,3500.0,-100.0,4.0,dal,1,0,21.16,3,5,0.6,2,3,0.667,0,0,0.0,0,4,4,0,1,0,2,1,8,0
20200306-mem-dal,John Konchar,20200306,mem,15.5,3700.0,-200.0,2.0,dal,1,0,16.23,3,4,0.75,0,0,0.0,0,0,0.0,2,3,5,3,0,0,1,0,6,6
20200306-mem-dal,Tyus Jones,20200306,mem,28.5,4500.0,200.0,1.0,dal,1,0,20.19,4,10,0.4,1,3,0.33299999999999996,0,0,0.0,0,0,0,7,3,0,0,1,9,0
20200306-mem-dal,Gorgui Dieng,20200306,mem,13.2,5300.0,100.0,5.0,dal,1,0,17.44,1,3,0.33299999999999996,0,0,0.0,1,4,0.25,0,6,6,2,0,0,0,2,3,-15
20200306-mem-dal,Josh Jackson,20200306,mem,26.4,4600.0,300.0,3.0,dal,1,0,21.37,7,15,0.467,2,8,0.25,0,0,0.0,1,1,2,2,1,1,1,3,16,6
20200306-mia-nor,Kendrick Nunn,20200306,mia,4.7,4700.0,-300.0,1.0,nor,1,0,17.23,2,8,0.25,0,4,0.0,0,0,0.0,0,1,1,1,0,0,2,2,4,-20
20200306-mia-nor,Jimmy Butler,20200306,mia,55.6,7900.0,400.0,2.0,nor,1,0,37.2,8,17,0.47100000000000003,0,0,0.0,12,14,0.857,2,6,8,6,3,0,0,1,28,-7
20200306-mia-nor,Derrick Jones,20200306,mia,16.9,4100.0,0.0,3.0,nor,1,0,23.03,3,6,0.5,0,3,0.0,1,4,0.25,3,4,7,1,0,0,0,5,7,-6
20200306-mia-nor,Andre Iguodala,20200306,mia,37.9,3600.0,0.0,2.0,nor,1,0,24.42,5,8,0.625,0,2,0.0,0,2,0.0,0,7,7,3,3,2,0,3,10,3
20200306-mia-nor,Udonis Haslem,20200306,mia,0.0,3500.0,0.0,4.0,nor,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-mia-nor,Duncan Robinson,20200306,mia,33.0,4300.0,300.0,2.0,nor,1,0,39.09,8,14,0.5710000000000001,8,14,0.5710000000000001,0,0,0.0,0,5,5,4,0,0,3,2,24,15
20200306-mia-nor,Bam Adebayo,20200306,mia,46.4,8100.0,-300.0,4.0,nor,1,0,36.12,4,10,0.4,0,0,0.0,1,2,0.5,4,8,12,4,3,4,4,6,9,-9
20200306-mia-nor,Kelly Olynyk,20200306,mia,8.1,4000.0,100.0,5.0,nor,1,0,10.07,0,2,0.0,0,0,0.0,0,0,0.0,1,2,3,3,0,0,0,2,0,-1
20200306-mia-nor,Chris Silva,20200306,mia,0.0,3500.0,0.0,4.0,nor,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-mia-nor,Solomon Hill,20200306,mia,12.2,3500.0,0.0,3.0,nor,1,0,14.48,1,2,0.5,1,2,0.5,2,2,1.0,0,1,1,0,2,1,3,1,5,2
20200306-mia-nor,Jae Crowder,20200306,mia,10.0,4300.0,-200.0,3.0,nor,1,0,10.33,1,4,0.25,0,3,0.0,0,0,0.0,0,0,0,2,0,2,1,1,2,-10
20200306-mia-nor,Tyler Herro,20200306,mia,0.0,3600.0,0.0,2.0,nor,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-mia-nor,Nickeil Alexander-Walker,20200306,nor,0.0,3500.0,0.0,2.0,mia,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-mia-nor,Jrue Holiday,20200306,nor,47.2,8400.0,500.0,2.0,mia,0,1,7.4,3,4,0.75,1,2,0.5,0,0,0.0,0,1,1,0,1,0,0,0,7,3
20200306-mia-nor,Jahlil Okafor,20200306,nor,0.0,3500.0,0.0,5.0,mia,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-mia-nor,Zion Williamson,20200306,nor,33.2,7500.0,-200.0,4.0,mia,0,1,7.4,3,3,1.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,0,1,6,3
20200306-mia-nor,Lonzo Ball,20200306,nor,40.8,8000.0,600.0,1.0,mia,0,1,12.0,2,4,0.5,2,4,0.5,0,0,0.0,1,1,2,4,0,1,3,1,6,6
20200306-mia-nor,Derrick Favors,20200306,nor,12.3,5600.0,0.0,5.0,mia,0,1,7.58,2,2,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,4,4
20200306-mia-nor,Josh Hart,20200306,nor,39.4,3900.0,-200.0,2.0,mia,0,1,4.2,2,3,0.667,0,1,0.0,0,0,0.0,2,1,3,1,1,0,0,0,4,3
20200306-mia-nor,Jaxson Hayes,20200306,nor,0.0,3500.0,0.0,5.0,mia,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-mia-nor,Kenrich Williams,20200306,nor,0.0,3500.0,0.0,3.0,mia,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-mia-nor,Brandon Ingram,20200306,nor,25.5,8100.0,300.0,3.0,mia,0,1,12.0,0,7,0.0,0,3,0.0,0,0,0.0,0,3,3,2,1,0,1,1,0,6
20200306-mia-nor,E'Twaun Moore,20200306,nor,8.6,3500.0,0.0,3.0,mia,0,1,4.02,1,2,0.5,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,1,4,2
20200306-mil-lal,Quinn Cook,20200306,lal,0.0,3500.0,0.0,1.0,mil,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-mil-lal,LeBron James,20200306,lal,63.6,10200.0,-300.0,3.0,mil,0,1,9.06,1,4,0.25,0,2,0.0,0,0,0.0,0,1,1,2,0,0,1,1,2,-3
20200306-mil-lal,Avery Bradley,20200306,lal,8.6,3600.0,0.0,2.0,mil,0,1,9.06,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,2,0,0,-3
20200306-mil-lal,Rajon Rondo,20200306,lal,13.4,3700.0,0.0,1.0,mil,0,1,2.54,1,2,0.5,0,1,0.0,1,2,0.5,0,0,0,1,0,0,0,0,3,0
20200306-mil-lal,Kyle Kuzma,20200306,lal,21.1,4000.0,-200.0,4.0,mil,0,1,5.3,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,2
20200306-mil-lal,Anthony Davis,20200306,lal,42.8,10400.0,200.0,4.0,mil,0,1,7.45,2,7,0.28600000000000003,0,2,0.0,1,2,0.5,1,0,1,0,0,1,1,2,5,-1
20200306-mil-lal,Jared Dudley,20200306,lal,0.0,3500.0,0.0,3.0,mil,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-mil-lal,Alex Caruso,20200306,lal,15.1,3600.0,0.0,1.0,mil,0,1,2.54,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,0
20200306-mil-lal,Danny Green,20200306,lal,16.4,3800.0,0.0,2.0,mil,0,1,6.3,1,4,0.25,1,3,0.33299999999999996,0,0,0.0,0,1,1,0,1,0,0,0,3,-5
20200306-mil-lal,JaVale McGee,20200306,lal,30.2,3800.0,0.0,5.0,mil,0,1,6.3,1,1,1.0,0,0,0.0,0,0,0.0,2,5,7,0,2,0,0,2,2,-5
20200306-mil-lal,Markieff Morris,20200306,lal,7.4,3700.0,0.0,3.0,mil,0,1,4.15,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-2
20200306-mil-lal,Kentavious Caldwell-Pope,20200306,lal,10.9,3900.0,-200.0,2.0,mil,0,1,5.3,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,2,2
20200306-mil-lal,Thanasis Antetokounmpo,20200306,mil,0.0,3500.0,0.0,3.0,lal,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-mil-lal,Robin Lopez,20200306,mil,1.8,3500.0,-100.0,5.0,lal,1,0,7.59,0,1,0.0,0,0,0.0,0,0,0.0,1,3,4,0,0,0,3,3,0,-14
20200306-mil-lal,Pat Connaughton,20200306,mil,21.6,3700.0,-100.0,2.0,lal,1,0,18.2,2,5,0.4,0,2,0.0,3,4,0.75,3,5,8,2,1,0,1,1,7,-8
20200306-mil-lal,Sterling Brown,20200306,mil,0.0,3500.0,0.0,2.0,lal,1,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
20200306-mil-lal,Brook Lopez,20200306,mil,18.5,5000.0,-400.0,5.0,lal,1,0,29.12,4,5,0.8,3,4,0.75,2,4,0.5,0,5,5,1,0,0,2,6,13,2
20200306-mil-lal,Kyle Korver,20200306,mil,2.0,3500.0,0.0,2.0,lal,1,0,12.26,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,0.0,0,0,0,0,0,0,1,1,3,4
20200306-mil-lal,Giannis Antetokounmpo,20200306,mil,55.2,11100.0,-500.0,3.0,lal,1,0,35.31,10,21,0.47600000000000003,1,6,0.16699999999999998,11,14,0.7859999999999999,1,10,11,6,1,0,2,5,32,-11
20200306-mil-lal,Khris Middleton,20200306,mil,24.0,6600.0,-300.0,2.0,lal,1,0,36.28,5,19,0.263,2,10,0.2,0,0,0.0,0,5,5,4,1,0,3,2,12,-8
20200306-mil-lal,Marvin Williams,20200306,mil,11.3,3500.0,0.0,4.0,lal,1,0,20.2,2,3,0.667,1,2,0.5,0,0,0.0,0,4,4,1,0,0,0,4,5,1
20200306-mil-lal,Donte DiVincenzo,20200306,mil,27.6,4600.0,400.0,2.0,lal,1,0,24.34,7,13,0.5379999999999999,3,7,0.429,0,0,0.0,0,3,3,4,0,1,2,2,17,-14
20200306-mil-lal,Eric Bledsoe,20200306,mil,24.3,6000.0,300.0,1.0,lal,1,0,28.31,5,13,0.385,0,3,0.0,1,1,1.0,0,4,4,3,3,0,5,5,11,-1
20200306-okc-nyk,Wayne Ellington,20200306,nyk,10.2,3600.0,-100.0,2.0,okc,0,1,4.15,0,2,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-10
20200306-okc-nyk,Elfrid Payton,20200306,nyk,38.8,6100.0,300.0,1.0,okc,0,1,9.52,1,3,0.33299999999999996,0,0,0.0,3,3,1.0,0,5,5,4,0,0,0,0,5,0
20200306-okc-nyk,Taj Gibson,20200306,nyk,12.8,3500.0,-400.0,4.0,okc,0,1,5.41,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,0,0,1,0,4,-1
20200306-okc-nyk,Frank Ntilikina,20200306,nyk,6.0,3600.0,-200.0,1.0,okc,0,1,2.08,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-7
20200306-okc-nyk,Julius Randle,20200306,nyk,18.6,7600.0,-300.0,4.0,okc,0,1,10.45,2,4,0.5,0,1,0.0,0,0,0.0,0,3,3,0,0,0,0,1,4,-4
20200306-okc-nyk,Bobby Portis,20200306,nyk,28.4,4100.0,200.0,5.0,okc,0,1,1.15,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-3
20200306-okc-nyk,RJ Barrett,20200306,nyk,25.3,5200.0,0.0,2.0,okc,0,1,7.45,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,3
20200306-okc-nyk,Maurice Harkless,20200306,nyk,7.5,3800.0,-300.0,3.0,okc,0,1,9.52,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,0
20200306-okc-nyk,Kevin Knox,20200306,nyk,15.0,3500.0,-100.0,3.0,okc,0,1,2.08,0,1,0.0,0,1,0.0,1,2,0.5,1,0,1,0,0,0,0,0,1,-7
20200306-okc-nyk,Mitchell Robinson,20200306,nyk,23.8,5800.0,-400.0,5.0,okc,0,1,6.19,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,1,4,-6
20200306-okc-nyk,Deonte Burton,20200306,okc,3.2,3500.0,0.0,2.0,nyk,1,0,4.11,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-5
20200306-okc-nyk,Chris Paul,20200306,okc,50.6,7200.0,200.0,1.0,nyk,1,0,30.16,8,13,0.615,4,6,0.667,1,1,1.0,0,3,3,12,3,0,1,1,21,12
20200306-okc-nyk,Abdel Nader,20200306,okc,16.1,3500.0,0.0,3.0,nyk,1,0,20.29,3,9,0.33299999999999996,1,4,0.25,2,2,1.0,1,2,3,1,1,0,1,0,9,5
20200306-okc-nyk,Terrance Ferguson,20200306,okc,1.7,3500.0,0.0,2.0,nyk,1,0,11.04,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,3
20200306-okc-nyk,Danilo Gallinari,20200306,okc,26.2,6600.0,700.0,3.0,nyk,1,0,27.31,7,13,0.5379999999999999,3,6,0.5,5,6,0.833,0,1,1,2,0,0,0,1,22,18
20200306-okc-nyk,Hamidou Diallo,20200306,okc,19.8,3500.0,0.0,2.0,nyk,1,0,25.33,5,8,0.625,1,2,0.5,1,3,0.33299999999999996,1,3,4,0,0,1,0,3,12,14
20200306-okc-nyk,Steven Adams,20200306,okc,32.7,6000.0,0.0,5.0,nyk,1,0,23.31,5,8,0.625,0,0,0.0,2,2,1.0,6,5,11,1,0,2,0,0,12,14
20200306-okc-nyk,Shai Gilgeous-Alexander,20200306,okc,35.1,7000.0,200.0,2.0,nyk,1,0,21.4,6,10,0.6,1,3,0.33299999999999996,5,6,0.833,0,3,3,5,2,0,0,4,18,14
20200306-okc-nyk,Nerlens Noel,20200306,okc,20.6,4200.0,100.0,4.0,nyk,1,0,18.35,4,6,0.667,0,0,0.0,0,0,0.0,1,2,3,0,0,3,0,0,8,18
20200306-okc-nyk,Mike Muscala,20200306,okc,1.2,3500.0,0.0,4.0,nyk,1,0,5.54,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,2,0,-9
