Date,GameID,Name,Team,OPP,Home,Away,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20190106,20190106-Mia-Atl,Wayne Ellington,Mia,Atl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190106,20190106-Mia-Atl,Dion Waiters,Mia,Atl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190106,20190106-Mia-Atl,Kevin Huerter,Atl,Mia,0,1,9.03,1,5,.200,1,2,.500,0,0,0,0,1,1,1,2,0,1,1,3,+4
20190106,20190106-Mia-Atl,Trae Young,Atl,Mia,0,1,6.35,2,2,1.000,1,1,1.000,2,2,1.000,0,0,0,0,0,0,0,0,7,+10
20190106,20190106-Mia-Atl,DeAndre' Bembry,Atl,Mia,0,1,9.29,0,4,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,0,2,1,+13
20190106,20190106-Mia-Atl,John Collins,Atl,Mia,0,1,8.31,1,2,.500,0,0,0,2,2,1.000,2,3,5,0,0,0,1,0,4,+11
20190106,20190106-Mia-Atl,Dewayne Dedmon,Atl,Mia,0,1,7.08,1,2,.500,0,0,0,0,0,0,1,3,4,0,0,0,0,0,2,+12
20190106,20190106-Mia-Atl,Daniel Hamilton,Atl,Mia,0,1,5.28,1,3,.333,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,-3
20190106,20190106-Mia-Atl,Vince Carter,Atl,Mia,0,1,3.29,0,2,.000,0,2,.000,0,0,0,1,1,2,0,0,0,0,1,0,-4
20190106,20190106-Mia-Atl,Alex Len,Atl,Mia,0,1,4.52,1,5,.200,0,0,0,0,0,0,3,2,5,0,0,0,1,0,2,-5
20190106,20190106-Mia-Atl,Jeremy Lin,Atl,Mia,0,1,5.25,1,2,.500,0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,-3
20190106,20190106-Was-OKC,Bradley Beal,Was,OKC,1,0,36.59,10,27,.370,2,10,.200,3,4,.750,3,2,5,6,2,1,0,4,25,+2
20190106,20190106-Was-OKC,Jeff Green,Was,OKC,1,0,33.57,6,14,.429,2,6,.333,2,2,1.000,3,3,6,2,1,0,1,3,16,+8
20190106,20190106-Was-OKC,Trevor Ariza,Was,OKC,1,0,32.50,1,9,.111,0,6,.000,2,2,1.000,0,7,7,4,1,1,2,1,4,+1
20190106,20190106-Was-OKC,Tomáš Satoranský,Was,OKC,1,0,28.05,5,10,.500,2,5,.400,3,4,.750,1,1,2,2,0,0,1,2,15,-5
20190106,20190106-Was-OKC,Thomas Bryant,Was,OKC,1,0,21.16,6,8,.750,0,0,0,2,3,.667,2,5,7,1,1,1,1,1,14,-7
20190106,20190106-Was-OKC,Ian Mahinmi,Was,OKC,1,0,24.53,4,8,.500,0,2,.000,1,2,.500,3,7,10,1,2,2,1,2,9,+29
20190106,20190106-Was-OKC,Otto Porter,Was,OKC,1,0,23.32,7,17,.412,4,6,.667,2,2,1.000,0,6,6,5,0,3,1,1,20,+22
20190106,20190106-Was-OKC,Chasson Randle,Was,OKC,1,0,17.59,2,4,.500,0,2,.000,3,3,1.000,1,3,4,4,0,0,1,2,7,+30
20190106,20190106-Was-OKC,Sam Dekker,Was,OKC,1,0,16.07,3,4,.750,0,0,0,0,0,0,3,5,8,0,1,0,1,0,6,+12
20190106,20190106-Was-OKC,Troy Brown,Was,OKC,1,0,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20190106,20190106-Was-OKC,Ron Baker,Was,OKC,1,0,2.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20190106,20190106-Was-OKC,Russell Westbrook,OKC,Was,0,1,11.15,1,6,.167,1,1,1.000,0,2,.000,0,6,6,3,0,1,4,1,3,-5
20190106,20190106-Was-OKC,Paul George,OKC,Was,0,1,9.34,2,6,.333,0,1,.000,1,1,1.000,1,2,3,2,0,0,0,0,5,+3
20190106,20190106-Was-OKC,Terrance Ferguson,OKC,Was,0,1,8.36,0,1,.000,0,1,.000,0,0,0,0,1,1,0,1,0,0,0,0,+6
20190106,20190106-Was-OKC,Jerami Grant,OKC,Was,0,1,12.00,2,2,1.000,1,1,1.000,0,0,0,0,0,0,0,0,0,1,1,5,-3
20190106,20190106-Was-OKC,Steven Adams,OKC,Was,0,1,8.36,4,4,1.000,0,0,0,2,2,1.000,0,1,1,0,2,0,0,0,10,+6
20190106,20190106-Was-OKC,Nerlens Noel,OKC,Was,0,1,3.24,1,1,1.000,0,0,0,0,0,0,1,1,2,0,0,0,0,0,2,-9
20190106,20190106-Was-OKC,Dennis Schröder,OKC,Was,0,1,3.24,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,1,0,-9
20190106,20190106-Was-OKC,Abdel Nader,OKC,Was,0,1,2.26,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6
20190106,20190106-Was-OKC,Hamidou Diallo,OKC,Was,0,1,0.45,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,+2
20190106,20190106-Was-OKC,Raymond Felton,OKC,Was,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190106,20190106-Ind-Tor,Bojan Bogdanović,Ind,Tor,1,0,37.02,9,18,.500,2,4,.500,1,3,.333,2,7,9,3,2,0,0,2,21,-12
20190106,20190106-Ind-Tor,Victor Oladipo,Ind,Tor,1,0,34.18,6,15,.400,0,4,.000,4,5,.800,1,1,2,3,0,0,2,3,16,-15
20190106,20190106-Ind-Tor,Thaddeus Young,Ind,Tor,1,0,32.37,7,10,.700,0,2,.000,0,0,0,5,4,9,1,3,0,3,4,14,-11
20190106,20190106-Ind-Tor,Domantas Sabonis,Ind,Tor,1,0,30.38,6,14,.429,0,0,0,4,4,1.000,2,9,11,6,0,0,2,2,16,-10
20190106,20190106-Ind-Tor,Darren Collison,Ind,Tor,1,0,24.21,5,8,.625,1,1,1.000,0,0,0,0,0,0,5,1,0,1,0,11,-8
20190106,20190106-Ind-Tor,Cory Joseph,Ind,Tor,1,0,27.37,3,11,.273,1,2,.500,2,2,1.000,0,4,4,0,2,0,1,2,9,-12
20190106,20190106-Ind-Tor,Kyle O'Quinn,Ind,Tor,1,0,17.22,3,8,.375,0,1,.000,3,4,.750,2,5,7,3,0,4,1,2,9,-6
20190106,20190106-Ind-Tor,Doug McDermott,Ind,Tor,1,0,17.22,1,1,1.000,0,0,0,0,0,0,0,0,0,3,0,0,2,3,2,-6
20190106,20190106-Ind-Tor,Tyreke Evans,Ind,Tor,1,0,15.15,2,8,.250,0,3,.000,1,2,.500,0,1,1,0,0,0,2,1,5,0
20190106,20190106-Ind-Tor,T.J. Leaf,Ind,Tor,1,0,1.44,1,1,1.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0
20190106,20190106-Ind-Tor,Aaron Holiday,Ind,Tor,1,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190106,20190106-Ind-Tor,Fred VanVleet,Tor,Ind,0,1,10.52,3,5,.600,1,3,.333,0,0,0,0,0,0,3,0,0,0,1,7,+3
20190106,20190106-Ind-Tor,Kyle Lowry,Tor,Ind,0,1,8.06,2,2,1.000,1,1,1.000,1,1,1.000,0,1,1,1,1,0,2,2,6,-4
20190106,20190106-Ind-Tor,Pascal Siakam,Tor,Ind,0,1,10.52,2,3,.667,0,0,0,0,0,0,2,3,5,2,0,0,1,1,4,+3
20190106,20190106-Ind-Tor,Serge Ibaka,Tor,Ind,0,1,8.30,4,4,1.000,0,0,0,0,0,0,0,1,1,0,0,0,2,1,8,0
20190106,20190106-Ind-Tor,Danny Green,Tor,Ind,0,1,6.58,2,4,.500,2,3,.667,0,0,0,0,0,0,1,0,0,0,2,6,-3
20190106,20190106-Ind-Tor,Norman Powell,Tor,Ind,0,1,5.02,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,+5
20190106,20190106-Ind-Tor,Delon Wright,Tor,Ind,0,1,5.02,1,2,.500,1,1,1.000,0,0,0,1,0,1,1,1,0,0,0,3,+5
20190106,20190106-Ind-Tor,OG Anunoby,Tor,Ind,0,1,3.30,1,1,1.000,1,1,1.000,0,0,0,1,0,1,0,0,0,1,0,3,+2
20190106,20190106-Ind-Tor,Greg Monroe,Tor,Ind,0,1,1.08,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20190106,20190106-Ind-Tor,C.J. Miles,Tor,Ind,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190106,20190106-Cha-Pho,Nicolas Batum,Cha,Pho,1,0,35.59,3,7,.429,0,4,.000,2,2,1.000,0,4,4,3,3,0,1,3,8,+4
20190106,20190106-Cha-Pho,Marvin Williams,Cha,Pho,1,0,34.39,6,12,.500,2,5,.400,2,2,1.000,5,2,7,2,1,1,0,3,16,+9
20190106,20190106-Cha-Pho,Kemba Walker,Cha,Pho,1,0,32.16,9,20,.450,2,7,.286,9,12,.750,0,7,7,1,0,0,3,2,29,+2
20190106,20190106-Cha-Pho,Bismack Biyombo,Cha,Pho,1,0,21.21,2,6,.333,0,0,0,2,3,.667,5,3,8,1,1,0,1,1,6,0
20190106,20190106-Cha-Pho,Devonte' Graham,Cha,Pho,1,0,20.39,2,4,.500,2,2,1.000,2,2,1.000,0,3,3,4,1,0,2,1,8,-2
20190106,20190106-Cha-Pho,Tony Parker,Cha,Pho,1,0,26.40,9,16,.563,0,1,.000,2,2,1.000,0,1,1,6,0,0,2,1,20,+13
20190106,20190106-Cha-Pho,Willy Hernangómez,Cha,Pho,1,0,23.41,8,12,.667,0,0,0,3,7,.429,3,6,9,4,1,0,3,5,19,+1
20190106,20190106-Cha-Pho,Malik Monk,Cha,Pho,1,0,16.29,2,8,.250,1,4,.250,0,0,0,0,3,3,1,0,0,0,1,5,+2
20190106,20190106-Cha-Pho,Michael Kidd-Gilchrist,Cha,Pho,1,0,15.34,3,5,.600,0,1,.000,1,2,.500,1,1,2,0,2,0,3,2,7,+4
20190106,20190106-Cha-Pho,Miles Bridges,Cha,Pho,1,0,12.42,0,1,.000,0,1,.000,1,2,.500,0,2,2,0,0,0,0,2,1,-3
20190106,20190106-Cha-Pho,Dwayne Bacon,Cha,Pho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190106,20190106-Cha-Pho,Frank Kaminsky,Cha,Pho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190106,20190106-Cha-Pho,J.P. Macura,Cha,Pho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190106,20190106-Cha-Pho,T.J. Warren,Pho,Cha,0,1,11.04,1,1,1.000,0,0,0,2,2,1.000,0,0,0,2,1,0,1,1,4,+3
20190106,20190106-Cha-Pho,Deandre Ayton,Pho,Cha,0,1,6.21,2,2,1.000,0,0,0,2,2,1.000,0,5,5,0,0,0,0,0,6,+2
20190106,20190106-Cha-Pho,Mikal Bridges,Pho,Cha,0,1,6.21,1,2,.500,1,2,.500,0,0,0,0,0,0,0,1,0,0,0,3,+2
20190106,20190106-Cha-Pho,De'Anthony Melton,Pho,Cha,0,1,7.15,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,3,0,+3
20190106,20190106-Cha-Pho,Devin Booker,Pho,Cha,0,1,11.09,2,6,.333,1,2,.500,0,0,0,0,0,0,3,0,0,2,1,5,+3
20190106,20190106-Cha-Pho,Josh Jackson,Pho,Cha,0,1,5.39,2,2,1.000,1,1,1.000,1,2,.500,0,0,0,0,0,0,0,0,6,-1
20190106,20190106-Cha-Pho,Jamal Crawford,Pho,Cha,0,1,0.56,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-2
20190106,20190106-Cha-Pho,Kelly Oubre,Pho,Cha,0,1,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20190106,20190106-Cha-Pho,Richaun Holmes,Pho,Cha,0,1,5.39,1,2,.500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1
20190106,20190106-Cha-Pho,Elie Okobo,Pho,Cha,0,1,4.40,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-2
20190106,20190106-Cha-Pho,Dragan Bender,Pho,Cha,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190106,20190106-Cha-Pho,Troy Daniels,Pho,Cha,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190106,20190106-Cha-Pho,Ryan Anderson,Pho,Cha,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-SAS-Det,Derrick White,SAS,Det,1,0,35.20,4,7,.571,0,1,.000,9,9,1.000,1,4,5,2,0,0,1,0,17,+6
20190107,20190107-SAS-Det,Bryn Forbes,SAS,Det,1,0,34.29,5,12,.417,3,7,.429,2,2,1.000,0,4,4,0,1,0,0,1,15,+9
20190107,20190107-SAS-Det,DeMar DeRozan,SAS,Det,1,0,34.07,12,21,.571,0,0,0,2,2,1.000,1,6,7,9,2,2,2,5,26,+6
20190107,20190107-SAS-Det,LaMarcus Aldridge,SAS,Det,1,0,28.09,9,12,.750,0,0,0,7,8,.875,2,4,6,2,0,1,4,5,25,+9
20190107,20190107-SAS-Det,Jakob Poeltl,SAS,Det,1,0,27.04,3,4,.750,0,0,0,1,6,.167,4,2,6,2,0,1,2,3,7,-8
20190107,20190107-SAS-Det,Patty Mills,SAS,Det,1,0,26.25,4,10,.400,2,5,.400,3,3,1.000,0,4,4,2,1,0,0,0,13,+12
20190107,20190107-SAS-Det,Dāvis Bertāns,SAS,Det,1,0,24.57,2,5,.400,1,4,.250,0,0,0,1,2,3,5,0,0,0,0,5,+16
20190107,20190107-SAS-Det,Marco Belinelli,SAS,Det,1,0,20.59,3,6,.500,1,3,.333,2,2,1.000,0,1,1,1,1,0,0,1,9,+9
20190107,20190107-SAS-Det,Pau Gasol,SAS,Det,1,0,8.30,1,2,.500,0,0,0,0,0,0,0,2,2,1,0,1,0,0,2,+1
20190107,20190107-SAS-Det,Quincy Pondexter,SAS,Det,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-SAS-Det,Dante Cunningham,SAS,Det,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-SAS-Det,Drew Eubanks,SAS,Det,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-SAS-Det,Blake Griffin,Det,SAS,0,1,11.19,5,8,.625,2,3,.667,1,1,1.000,0,1,1,2,0,0,1,0,13,+6
20190107,20190107-SAS-Det,Andre Drummond,Det,SAS,0,1,12.00,2,3,.667,0,0,0,0,0,0,2,5,7,1,1,0,0,0,4,+6
20190107,20190107-SAS-Det,Reggie Bullock,Det,SAS,0,1,12.00,2,4,.500,1,3,.333,0,0,0,0,2,2,1,0,0,0,0,5,+6
20190107,20190107-SAS-Det,Bruce Brown,Det,SAS,0,1,11.19,2,5,.400,0,1,.000,0,0,0,0,1,1,1,0,0,0,2,4,+6
20190107,20190107-SAS-Det,Reggie Jackson,Det,SAS,0,1,8.14,2,4,.500,1,3,.333,0,0,0,0,0,0,0,0,0,0,1,5,+8
20190107,20190107-SAS-Det,José Calderón,Det,SAS,0,1,3.46,0,1,.000,0,1,.000,0,0,0,1,0,1,1,0,0,0,0,0,-2
20190107,20190107-SAS-Det,Luke Kennard,Det,SAS,0,1,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-SAS-Det,Stanley Johnson,Det,SAS,0,1,0.41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
20190107,20190107-SAS-Det,Khyri Thomas,Det,SAS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-SAS-Det,Zaza Pachulia,Det,SAS,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-Bkn-Bos,Shabazz Napier,Bkn,Bos,1,0,32.54,4,12,.333,2,9,.222,0,0,0,0,5,5,6,1,2,5,3,10,-16
20190107,20190107-Bkn-Bos,Rodions Kurucs,Bkn,Bos,1,0,28.13,8,15,.533,5,8,.625,3,3,1.000,0,1,1,1,0,0,1,2,24,-8
20190107,20190107-Bkn-Bos,Jarrett Allen,Bkn,Bos,1,0,23.59,2,5,.400,0,0,0,2,2,1.000,1,7,8,2,1,1,1,0,6,-9
20190107,20190107-Bkn-Bos,D'Angelo Russell,Bkn,Bos,1,0,23.21,2,6,.333,1,3,.333,0,0,0,0,1,1,5,0,0,6,0,5,-19
20190107,20190107-Bkn-Bos,Jared Dudley,Bkn,Bos,1,0,17.20,0,3,.000,0,2,.000,0,0,0,0,6,6,0,0,0,3,2,0,-3
20190107,20190107-Bkn-Bos,Kenneth Faried,Bkn,Bos,1,0,28.38,5,10,.500,1,4,.250,2,2,1.000,5,7,12,1,1,1,1,1,13,-14
20190107,20190107-Bkn-Bos,Treveon Graham,Bkn,Bos,1,0,26.17,3,10,.300,1,8,.125,2,2,1.000,1,1,2,0,0,0,2,1,9,-13
20190107,20190107-Bkn-Bos,Spencer Dinwiddie,Bkn,Bos,1,0,23.32,4,10,.400,1,6,.167,6,7,.857,0,2,2,1,0,0,1,1,15,-3
20190107,20190107-Bkn-Bos,Ed Davis,Bkn,Bos,1,0,19.47,3,5,.600,0,0,0,5,6,.833,2,7,9,0,2,0,1,3,11,-13
20190107,20190107-Bkn-Bos,Theo Pinson,Bkn,Bos,1,0,15.59,1,3,.333,0,2,.000,0,0,0,0,1,1,3,0,0,2,3,2,-7
20190107,20190107-Bkn-Bos,DeMarre Carroll,Bkn,Bos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-Bkn-Bos,Kyrie Irving,Bos,Bkn,0,1,10.43,3,6,.500,0,1,.000,0,0,0,0,1,1,2,1,0,0,0,6,+8
20190107,20190107-Bkn-Bos,Marcus Smart,Bos,Bkn,0,1,8.20,3,4,.750,3,4,.750,0,0,0,0,1,1,3,0,0,0,1,9,+5
20190107,20190107-Bkn-Bos,Jayson Tatum,Bos,Bkn,0,1,7.43,3,4,.750,1,2,.500,0,0,0,0,2,2,2,0,0,0,0,7,+10
20190107,20190107-Bkn-Bos,Marcus Morris,Bos,Bkn,0,1,8.20,1,3,.333,0,1,.000,1,2,.500,0,0,0,1,0,0,0,0,3,+5
20190107,20190107-Bkn-Bos,Al Horford,Bos,Bkn,0,1,6.26,2,2,1.000,0,0,0,0,0,0,0,2,2,0,1,0,0,0,4,+6
20190107,20190107-Bkn-Bos,Gordon Hayward,Bos,Bkn,0,1,5.34,1,2,.500,1,1,1.000,0,0,0,0,0,0,2,1,0,0,0,3,+6
20190107,20190107-Bkn-Bos,Jaylen Brown,Bos,Bkn,0,1,5.34,0,2,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,2,0,+6
20190107,20190107-Bkn-Bos,Terry Rozier,Bos,Bkn,0,1,3.40,0,2,.000,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,+7
20190107,20190107-Bkn-Bos,Daniel Theis,Bos,Bkn,0,1,3.40,1,1,1.000,0,0,0,0,0,0,0,2,2,0,0,0,0,1,2,+7
20190107,20190107-Den-Hou,Jamal Murray,Den,Hou,1,0,29.10,5,13,.385,0,3,.000,3,4,.750,1,1,2,4,0,0,3,3,13,-24
20190107,20190107-Den-Hou,Nikola Jokić,Den,Hou,1,0,28.08,11,20,.550,1,1,1.000,1,1,1.000,5,8,13,4,2,1,8,2,24,-22
20190107,20190107-Den-Hou,Gary Harris,Den,Hou,1,0,27.09,4,11,.364,2,5,.400,4,4,1.000,1,3,4,2,0,0,0,2,14,-12
20190107,20190107-Den-Hou,Torrey Craig,Den,Hou,1,0,25.37,1,6,.167,0,3,.000,3,4,.750,5,1,6,0,0,0,0,2,5,-17
20190107,20190107-Den-Hou,Paul Millsap,Den,Hou,1,0,21.53,2,6,.333,0,0,0,2,2,1.000,2,1,3,2,0,1,0,2,6,-14
20190107,20190107-Den-Hou,Malik Beasley,Den,Hou,1,0,26.17,6,11,.545,2,7,.286,0,0,0,0,3,3,1,1,0,0,2,14,+2
20190107,20190107-Den-Hou,Monte Morris,Den,Hou,1,0,24.24,9,13,.692,1,3,.333,2,2,1.000,0,3,3,5,2,0,0,2,21,+2
20190107,20190107-Den-Hou,Juan Hernangómez,Den,Hou,1,0,19.54,1,5,.200,1,5,.200,0,0,0,0,5,5,3,0,1,0,1,3,+7
20190107,20190107-Den-Hou,Trey Lyles,Den,Hou,1,0,17.36,2,5,.400,0,2,.000,0,0,0,0,2,2,2,0,0,0,2,4,+8
20190107,20190107-Den-Hou,Mason Plumlee,Den,Hou,1,0,15.20,2,2,1.000,0,0,0,2,3,.667,0,3,3,1,2,0,2,2,6,+5
20190107,20190107-Den-Hou,Brandon Goodwin,Den,Hou,1,0,4.32,1,1,1.000,0,0,0,1,1,1.000,0,2,2,2,0,0,1,1,3,+5
20190107,20190107-Den-Hou,Tyler Lydon,Den,Hou,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-Den-Hou,Austin Rivers,Hou,Den,0,1,9.26,0,2,.000,0,2,.000,0,0,0,0,0,0,1,0,0,2,1,0,-5
20190107,20190107-Den-Hou,James Harden,Hou,Den,0,1,9.19,0,1,.000,0,1,.000,4,4,1.000,0,0,0,5,0,0,2,2,4,+2
20190107,20190107-Den-Hou,P.J. Tucker,Hou,Den,0,1,10.17,4,6,.667,4,6,.667,0,0,0,0,0,0,0,2,1,1,1,12,+3
20190107,20190107-Den-Hou,Clint Capela,Hou,Den,0,1,9.19,4,6,.667,0,0,0,1,1,1.000,0,5,5,0,0,0,0,0,9,+2
20190107,20190107-Den-Hou,Danuel House,Hou,Den,0,1,6.53,0,0,0,0,0,0,3,3,1.000,0,1,1,1,0,0,0,0,3,-2
20190107,20190107-Den-Hou,Gerald Green,Hou,Den,0,1,6.50,0,1,.000,0,1,.000,3,3,1.000,0,1,1,0,0,0,0,1,3,-5
20190107,20190107-Den-Hou,James Ennis,Hou,Den,0,1,2.34,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,0,+3
20190107,20190107-Den-Hou,Nenê Hilário,Hou,Den,0,1,2.41,0,0,0,0,0,0,2,2,1.000,0,0,0,0,0,0,0,1,2,-4
20190107,20190107-Den-Hou,Brandon Knight,Hou,Den,0,1,2.41,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,-4
20190107,20190107-Den-Hou,Gary Clark,Hou,Den,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-Den-Hou,Marquese Chriss,Hou,Den,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-Uta-Mil,Donovan Mitchell,Uta,Mil,1,0,39.55,8,24,.333,6,12,.500,4,4,1.000,2,1,3,1,1,0,7,4,26,-16
20190107,20190107-Uta-Mil,Rudy Gobert,Uta,Mil,1,0,38.35,4,8,.500,0,0,0,6,10,.600,3,12,15,3,2,1,2,3,14,-14
20190107,20190107-Uta-Mil,Joe Ingles,Uta,Mil,1,0,31.48,1,6,.167,0,2,.000,0,0,0,1,3,4,6,1,2,2,3,2,+1
20190107,20190107-Uta-Mil,Derrick Favors,Uta,Mil,1,0,27.23,6,13,.462,0,3,.000,0,2,.000,2,5,7,1,1,3,1,2,12,-7
20190107,20190107-Uta-Mil,Ricky Rubio,Uta,Mil,1,0,4.37,4,5,.800,1,1,1.000,0,0,0,0,0,0,1,1,0,1,1,9,-1
20190107,20190107-Uta-Mil,Jae Crowder,Uta,Mil,1,0,29.23,3,11,.273,2,9,.222,4,5,.800,1,4,5,3,0,0,0,4,12,-3
20190107,20190107-Uta-Mil,Raul Neto,Uta,Mil,1,0,29.09,4,8,.500,2,3,.667,0,0,0,0,6,6,5,0,0,2,1,10,-4
20190107,20190107-Uta-Mil,Kyle Korver,Uta,Mil,1,0,25.01,4,9,.444,1,5,.200,0,0,0,0,2,2,0,0,0,0,1,9,-15
20190107,20190107-Uta-Mil,Royce O'Neale,Uta,Mil,1,0,12.03,2,2,1.000,2,2,1.000,2,2,1.000,2,2,4,0,0,0,0,2,8,-1
20190107,20190107-Uta-Mil,Naz Mitrou-Long,Uta,Mil,1,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-Uta-Mil,Tyler Cavanaugh,Uta,Mil,1,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-Uta-Mil,Georges Niang,Uta,Mil,1,0,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-Uta-Mil,Ekpe Udoh,Uta,Mil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-Uta-Mil,Giannis Antetokounmpo,Mil,Uta,0,1,8.28,2,6,.333,0,1,.000,1,2,.500,0,3,3,0,0,1,0,0,5,-1
20190107,20190107-Uta-Mil,Khris Middleton,Mil,Uta,0,1,8.50,3,5,.600,2,3,.667,1,2,.500,0,2,2,0,0,0,0,0,9,+1
20190107,20190107-Uta-Mil,Malcolm Brogdon,Mil,Uta,0,1,7.28,1,4,.250,0,0,0,0,0,0,1,0,1,1,0,0,0,1,2,-2
20190107,20190107-Uta-Mil,Brook Lopez,Mil,Uta,0,1,7.32,2,2,1.000,1,1,1.000,0,0,0,1,2,3,0,0,0,1,0,5,0
20190107,20190107-Uta-Mil,Eric Bledsoe,Mil,Uta,0,1,7.32,2,2,1.000,0,0,0,0,0,0,0,0,0,2,1,0,2,0,4,0
20190107,20190107-Uta-Mil,George Hill,Mil,Uta,0,1,4.28,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,-2
20190107,20190107-Uta-Mil,Thon Maker,Mil,Uta,0,1,4.28,2,2,1.000,1,1,1.000,0,0,0,0,0,0,0,1,0,0,0,5,-2
20190107,20190107-Uta-Mil,Tony Snell,Mil,Uta,0,1,1.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-Uta-Mil,Sterling Brown,Mil,Uta,0,1,5.57,1,1,1.000,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,-3
20190107,20190107-Uta-Mil,Ersan İlyasova,Mil,Uta,0,1,3.32,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
20190107,20190107-Uta-Mil,Pat Connaughton,Mil,Uta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-Uta-Mil,Trevon Duval,Mil,Uta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-Uta-Mil,Jason Smith,Mil,Uta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190107,20190107-Mem-Nor,Mike Conley,Mem,Nor,1,0,33.12,5,11,.455,4,6,.667,8,10,.800,1,1,2,10,2,0,4,0,22,-16
20190107,20190107-Mem-Nor,Garrett Temple,Mem,Nor,1,0,32.14,3,10,.300,2,6,.333,0,0,0,0,4,4,1,0,3,2,3,8,-16
