Date,GameID,Name,Team,OPP,Home,Away,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20180317,20180317-Dal-Bkn,Timofey Mozgov,Bkn,Dal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Dal-Bkn,Milton Doyle,Bkn,Dal,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Cha-NYK,Dwight Howard,Cha,NYK,1,0,26.44,6,17,.353,0,0,0,2,2,1.000,5,8,13,0,0,1,2,4,14,-16
20180317,20180317-Cha-NYK,Nicolas Batum,Cha,NYK,1,0,25.06,1,7,.143,0,3,.000,0,0,0,0,8,8,2,0,0,1,1,2,-9
20180317,20180317-Cha-NYK,Kemba Walker,Cha,NYK,1,0,24.47,4,10,.400,2,5,.400,0,0,0,0,1,1,2,0,0,2,1,10,-13
20180317,20180317-Cha-NYK,Marvin Williams,Cha,NYK,1,0,23.14,2,8,.250,0,4,.000,6,6,1.000,3,4,7,0,1,0,1,3,10,-16
20180317,20180317-Cha-NYK,Michael Kidd-Gilchrist,Cha,NYK,1,0,23.10,2,5,.400,0,0,0,4,6,.667,1,3,4,1,1,2,0,2,8,-13
20180317,20180317-Cha-NYK,Malik Monk,Cha,NYK,1,0,23.13,4,16,.250,3,12,.250,1,2,.500,2,3,5,0,1,1,1,1,12,-10
20180317,20180317-Cha-NYK,Frank Kaminsky,Cha,NYK,1,0,20.50,3,7,.429,1,2,.500,5,7,.714,0,2,2,0,1,0,1,0,12,-16
20180317,20180317-Cha-NYK,Jeremy Lamb,Cha,NYK,1,0,19.41,2,7,.286,1,3,.333,1,1,1.000,0,2,2,1,0,1,1,1,6,-36
20180317,20180317-Cha-NYK,Dwayne Bacon,Cha,NYK,1,0,18.58,6,10,.600,0,2,.000,3,4,.750,1,0,1,3,2,0,0,0,15,0
20180317,20180317-Cha-NYK,Treveon Graham,Cha,NYK,1,0,16.30,1,1,1.000,1,1,1.000,0,0,0,0,1,1,1,0,0,1,0,3,+6
20180317,20180317-Cha-NYK,Willy Hernangómez,Cha,NYK,1,0,12.54,2,2,1.000,1,1,1.000,4,4,1.000,1,5,6,1,1,0,0,0,9,+4
20180317,20180317-Cha-NYK,Julyan Stone,Cha,NYK,1,0,4.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+4
20180317,20180317-Cha-NYK,Cody Zeller,Cha,NYK,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Cha-NYK,Tim Hardaway,NYK,Cha,0,1,12.00,3,7,.429,1,2,.500,0,0,0,0,1,1,2,0,0,0,1,7,-2
20180317,20180317-Cha-NYK,Michael Beasley,NYK,Cha,0,1,6.39,1,3,.333,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,-2
20180317,20180317-Cha-NYK,Lance Thomas,NYK,Cha,0,1,12.00,0,3,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,0,0,-2
20180317,20180317-Cha-NYK,Emmanuel Mudiay,NYK,Cha,0,1,6.39,2,5,.400,0,1,.000,0,0,0,0,2,2,1,1,0,0,0,4,-2
20180317,20180317-Cha-NYK,Enes Kanter,NYK,Cha,0,1,7.09,1,5,.200,0,0,0,0,0,0,3,2,5,0,1,0,0,2,2,-3
20180317,20180317-Cha-NYK,Isaiah Hicks,NYK,Cha,0,1,5.21,1,1,1.000,0,0,0,2,2,1.000,0,1,1,0,0,0,0,0,4,0
20180317,20180317-Cha-NYK,Frank Ntilikina,NYK,Cha,0,1,5.21,1,2,.500,1,1,1.000,0,0,0,0,0,0,0,0,1,0,0,3,0
20180317,20180317-Cha-NYK,Kyle O'Quinn,NYK,Cha,0,1,4.51,0,2,.000,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,+1
20180317,20180317-Cle-Chi,Jeff Green,Cle,Chi,1,0,42.46,8,14,.571,2,6,.333,3,5,.600,0,4,4,2,1,1,1,2,21,-4
20180317,20180317-Cle-Chi,LeBron James,Cle,Chi,1,0,39.53,15,26,.577,2,8,.250,1,4,.250,1,12,13,12,1,2,6,3,33,-4
20180317,20180317-Cle-Chi,José Calderón,Cle,Chi,1,0,36.10,3,6,.500,2,3,.667,1,1,1.000,1,6,7,6,0,1,0,0,9,+6
20180317,20180317-Cle-Chi,George Hill,Cle,Chi,1,0,32.52,2,7,.286,1,4,.250,3,4,.750,3,3,6,2,1,0,1,1,8,+14
20180317,20180317-Cle-Chi,Ante Žižić,Cle,Chi,1,0,20.12,7,9,.778,0,0,0,0,1,.000,4,2,6,0,0,1,2,2,14,-6
20180317,20180317-Cle-Chi,Jordan Clarkson,Cle,Chi,1,0,31.31,6,13,.462,4,9,.444,3,3,1.000,2,0,2,0,0,0,0,1,19,+1
20180317,20180317-Cle-Chi,J.R. Smith,Cle,Chi,1,0,21.48,1,7,.143,1,3,.333,2,2,1.000,0,5,5,1,1,0,2,3,5,+3
20180317,20180317-Cle-Chi,John Holland,Cle,Chi,1,0,10.36,2,5,.400,1,4,.250,0,0,0,0,1,1,0,0,0,0,1,5,+15
20180317,20180317-Cle-Chi,London Perrantes,Cle,Chi,1,0,4.12,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0
20180317,20180317-Cle-Chi,Rodney Hood,Cle,Chi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Cle-Chi,Denzel Valentine,Chi,Cle,0,1,9.09,2,4,.500,1,1,1.000,0,0,0,0,0,0,1,0,0,0,0,5,-5
20180317,20180317-Cle-Chi,Cameron Payne,Chi,Cle,0,1,7.46,2,2,1.000,2,2,1.000,0,0,0,0,0,0,2,0,0,0,0,6,-3
20180317,20180317-Cle-Chi,Cristiano Felício,Chi,Cle,0,1,9.09,1,4,.250,0,0,0,2,2,1.000,0,2,2,2,1,0,0,1,4,-5
20180317,20180317-Cle-Chi,Paul Zipser,Chi,Cle,0,1,8.04,1,2,.500,1,1,1.000,0,0,0,0,1,1,0,0,0,0,0,3,-1
20180317,20180317-Cle-Chi,Justin Holiday,Chi,Cle,0,1,9.34,2,5,.400,0,2,.000,1,1,1.000,1,0,1,2,1,0,0,1,5,-2
20180317,20180317-Cle-Chi,Bobby Portis,Chi,Cle,0,1,5.27,2,4,.500,0,0,0,0,0,0,0,3,3,0,0,0,1,0,4,+3
20180317,20180317-Cle-Chi,Antonio Blakeney,Chi,Cle,0,1,2.51,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+4
20180317,20180317-Cle-Chi,David Nwaba,Chi,Cle,0,1,3.46,1,2,.500,0,0,0,1,2,.500,2,1,3,0,0,0,0,0,3,+2
20180317,20180317-Cle-Chi,Jerian Grant,Chi,Cle,0,1,4.14,0,1,.000,0,0,0,1,2,.500,0,0,0,0,0,0,0,1,1,+2
20180317,20180317-Cle-Chi,Noah Vonleh,Chi,Cle,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Cle-Chi,Ömer Aşık,Chi,Cle,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Den-Mem,Jamal Murray,Den,Mem,1,0,35.41,5,18,.278,1,8,.125,5,5,1.000,0,3,3,3,2,0,2,4,16,-8
20180317,20180317-Den-Mem,Nikola Jokić,Den,Mem,1,0,35.14,5,15,.333,1,4,.250,6,8,.750,5,8,13,2,3,2,1,3,17,-1
20180317,20180317-Den-Mem,Will Barton,Den,Mem,1,0,33.55,3,12,.250,0,2,.000,2,2,1.000,3,4,7,2,2,2,4,3,8,-14
20180317,20180317-Den-Mem,Wilson Chandler,Den,Mem,1,0,31.50,4,7,.571,2,4,.500,0,0,0,2,1,3,2,1,0,0,3,10,-12
20180317,20180317-Den-Mem,Paul Millsap,Den,Mem,1,0,29.34,3,9,.333,0,4,.000,6,10,.600,3,4,7,1,0,0,0,3,12,-12
20180317,20180317-Den-Mem,Devin Harris,Den,Mem,1,0,26.24,3,6,.500,2,4,.500,2,4,.500,0,2,2,2,1,0,0,1,10,+8
20180317,20180317-Den-Mem,Trey Lyles,Den,Mem,1,0,19.42,5,10,.500,2,5,.400,0,0,0,0,4,4,2,0,0,0,1,12,+2
20180317,20180317-Den-Mem,Torrey Craig,Den,Mem,1,0,16.11,4,7,.571,1,2,.500,0,0,0,2,4,6,0,0,1,0,1,9,+3
20180317,20180317-Den-Mem,Mason Plumlee,Den,Mem,1,0,11.29,0,3,.000,0,0,0,0,0,0,3,1,4,3,1,0,0,6,0,-1
20180317,20180317-Den-Mem,Richard Jefferson,Den,Mem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Den-Mem,Kenneth Faried,Den,Mem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Den-Mem,Malik Beasley,Den,Mem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Den-Mem,Darrell Arthur,Den,Mem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Den-Mem,Dillon Brooks,Mem,Den,0,1,7.17,1,5,.200,0,3,.000,2,2,1.000,0,1,1,0,0,0,0,1,4,+13
20180317,20180317-Den-Mem,Tyreke Evans,Mem,Den,0,1,9.27,2,4,.500,1,2,.500,0,0,0,0,1,1,4,0,1,0,1,5,+14
20180317,20180317-Den-Mem,Marc Gasol,Mem,Den,0,1,9.36,2,4,.500,1,1,1.000,0,0,0,0,3,3,2,0,1,1,0,5,+14
20180317,20180317-Den-Mem,Jarell Martin,Mem,Den,0,1,9.29,2,3,.667,1,1,1.000,0,0,0,0,2,2,2,0,1,0,0,5,+11
20180317,20180317-Den-Mem,JaMychal Green,Mem,Den,0,1,7.57,1,2,.500,0,0,0,0,0,0,2,2,4,0,0,1,0,1,2,+15
20180317,20180317-Den-Mem,Wayne Selden,Mem,Den,0,1,6.34,3,3,1.000,2,2,1.000,0,0,0,0,0,0,1,0,0,1,1,8,+8
20180317,20180317-Den-Mem,Briante Weber,Mem,Den,0,1,7.16,1,1,1.000,0,0,0,0,0,0,2,2,4,0,0,1,0,1,2,+7
20180317,20180317-Den-Mem,Deyonta Davis,Mem,Den,0,1,2.24,1,1,1.000,0,0,0,1,2,.500,0,0,0,0,0,0,0,0,3,+3
20180317,20180317-Den-Mem,Ivan Rabb,Mem,Den,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Den-Mem,Chandler Parsons,Mem,Den,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Den-Mem,Ben McLemore,Mem,Den,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Den-Mem,Brice Johnson,Mem,Den,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Min-SAS,Karl-Anthony Towns,Min,SAS,1,0,39.00,8,15,.533,2,2,1.000,5,6,.833,3,6,9,2,0,1,5,3,23,-8
20180317,20180317-Min-SAS,Nemanja Bjelica,Min,SAS,1,0,36.59,3,7,.429,1,2,.500,0,0,0,1,7,8,1,0,0,2,4,7,-6
20180317,20180317-Min-SAS,Andrew Wiggins,Min,SAS,1,0,33.59,8,15,.533,0,0,0,5,6,.833,1,4,5,5,0,0,1,1,21,-2
20180317,20180317-Min-SAS,Taj Gibson,Min,SAS,1,0,32.50,3,7,.429,0,0,0,2,2,1.000,2,2,4,1,0,0,4,3,8,-3
20180317,20180317-Min-SAS,Jeff Teague,Min,SAS,1,0,31.28,6,13,.462,1,1,1.000,3,4,.750,0,2,2,8,2,0,0,1,16,-4
20180317,20180317-Min-SAS,Jamal Crawford,Min,SAS,1,0,21.18,2,7,.286,1,4,.250,0,0,0,1,0,1,1,0,0,2,0,5,-14
20180317,20180317-Min-SAS,Tyus Jones,Min,SAS,1,0,16.26,3,4,.750,2,2,1.000,1,2,.500,0,1,1,2,0,1,1,2,9,-10
20180317,20180317-Min-SAS,Derrick Rose,Min,SAS,1,0,15.09,4,9,.444,0,1,.000,0,0,0,1,0,1,2,1,0,0,0,8,-21
20180317,20180317-Min-SAS,Gorgui Dieng,Min,SAS,1,0,11.07,2,4,.500,0,0,0,0,0,0,1,1,2,0,0,0,1,2,4,-8
20180317,20180317-Min-SAS,Cole Aldrich,Min,SAS,1,0,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2
20180317,20180317-Min-SAS,Marcus Georges-Hunt,Min,SAS,1,0,0.52,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2
20180317,20180317-Min-SAS,Aaron Brooks,Min,SAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Min-SAS,LaMarcus Aldridge,SAS,Min,0,1,8.57,0,5,.000,0,1,.000,4,4,1.000,1,1,2,1,0,0,0,1,4,-7
20180317,20180317-Min-SAS,Danny Green,SAS,Min,0,1,7.53,3,9,.333,0,4,.000,0,0,0,1,0,1,1,0,0,0,1,6,-6
20180317,20180317-Min-SAS,Patty Mills,SAS,Min,0,1,7.11,0,1,.000,0,1,.000,0,0,0,0,0,0,1,0,0,0,1,0,-8
20180317,20180317-Min-SAS,Dejounte Murray,SAS,Min,0,1,7.11,0,4,.000,0,0,0,0,0,0,2,1,3,0,2,0,1,1,0,-8
20180317,20180317-Min-SAS,Kyle Anderson,SAS,Min,0,1,7.11,1,1,1.000,1,1,1.000,0,0,0,0,2,2,0,1,0,0,0,3,-8
20180317,20180317-Min-SAS,Pau Gasol,SAS,Min,0,1,4.49,2,3,.667,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4,+7
20180317,20180317-Min-SAS,Tony Parker,SAS,Min,0,1,4.49,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,+7
20180317,20180317-Min-SAS,Rudy Gay,SAS,Min,0,1,3.03,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,+6
20180317,20180317-Min-SAS,Manu Ginóbili,SAS,Min,0,1,4.49,1,1,1.000,0,0,0,0,0,0,0,2,2,1,1,0,0,0,2,+7
20180317,20180317-Min-SAS,Bryn Forbes,SAS,Min,0,1,4.07,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,+5
20180317,20180317-Sac-Uta,Willie Cauley-Stein,Sac,Uta,1,0,29.27,3,9,.333,0,0,0,3,4,.750,0,4,4,3,2,2,1,6,9,-15
20180317,20180317-Sac-Uta,De'Aaron Fox,Sac,Uta,1,0,27.13,4,13,.308,0,1,.000,3,4,.750,1,3,4,2,4,0,4,2,11,-18
20180317,20180317-Sac-Uta,Bogdan Bogdanović,Sac,Uta,1,0,26.52,5,17,.294,2,3,.667,0,1,.000,0,1,1,2,0,0,0,2,12,-28
20180317,20180317-Sac-Uta,Skal Labissière,Sac,Uta,1,0,21.29,2,6,.333,1,1,1.000,2,2,1.000,2,1,3,2,1,0,2,4,7,-14
20180317,20180317-Sac-Uta,Justin Jackson,Sac,Uta,1,0,19.10,1,3,.333,0,1,.000,0,0,0,0,0,0,2,0,0,0,0,2,-20
20180317,20180317-Sac-Uta,Buddy Hield,Sac,Uta,1,0,28.50,9,15,.600,5,8,.625,0,0,0,0,6,6,6,1,0,2,2,23,+14
20180317,20180317-Sac-Uta,Garrett Temple,Sac,Uta,1,0,24.59,4,7,.571,3,3,1.000,0,0,0,0,1,1,2,1,0,1,3,11,+15
20180317,20180317-Sac-Uta,JaKarr Sampson,Sac,Uta,1,0,22.40,2,2,1.000,1,1,1.000,1,3,.333,0,2,2,0,1,3,1,4,6,+15
20180317,20180317-Sac-Uta,Frank Mason,Sac,Uta,1,0,20.47,3,7,.429,2,3,.667,0,0,0,0,6,6,2,1,0,1,4,8,+12
20180317,20180317-Sac-Uta,Kosta Koufos,Sac,Uta,1,0,18.33,4,7,.571,0,0,0,0,0,0,0,6,6,2,0,0,1,3,8,+9
20180317,20180317-Sac-Uta,Iman Shumpert,Sac,Uta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Sac-Uta,Zach Randolph,Sac,Uta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Sac-Uta,Bruno Caboclo,Sac,Uta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Sac-Uta,Donovan Mitchell,Uta,Sac,0,1,10.48,3,5,.600,1,3,.333,2,2,1.000,0,0,0,2,1,0,1,0,9,+7
20180317,20180317-Sac-Uta,Rudy Gobert,Uta,Sac,0,1,10.34,4,5,.800,0,0,0,1,1,1.000,1,1,2,0,0,0,1,1,9,+7
20180317,20180317-Sac-Uta,Joe Ingles,Uta,Sac,0,1,8.17,1,2,.500,1,2,.500,0,0,0,1,3,4,3,0,0,1,0,3,+7
20180317,20180317-Sac-Uta,Ricky Rubio,Uta,Sac,0,1,8.17,1,1,1.000,0,0,0,2,2,1.000,0,2,2,1,0,0,0,1,4,+7
20180317,20180317-Sac-Uta,Derrick Favors,Uta,Sac,0,1,8.14,2,3,.667,0,0,0,1,2,.500,2,1,3,1,0,1,0,0,5,-2
20180317,20180317-Sac-Uta,Jae Crowder,Uta,Sac,0,1,5.12,0,2,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,+5
20180317,20180317-Sac-Uta,Royce O'Neale,Uta,Sac,0,1,3.43,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2
20180317,20180317-Sac-Uta,Dante Exum,Uta,Sac,0,1,1.12,1,1,1.000,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,-2
20180317,20180317-Sac-Uta,Jonas Jerebko,Uta,Sac,0,1,3.43,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2
20180317,20180317-Sac-Uta,Ekpe Udoh,Uta,Sac,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Sac-Uta,David Stockton,Uta,Sac,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Sac-Uta,Georges Niang,Uta,Sac,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Sac-Uta,Alec Burks,Uta,Sac,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-GSW-Pho,Nick Young,GSW,Pho,1,0,41.38,7,15,.467,3,9,.333,3,3,1.000,1,6,7,2,1,0,0,3,20,+29
20180317,20180317-GSW-Pho,Quinn Cook,GSW,Pho,1,0,40.00,11,17,.647,5,7,.714,1,1,1.000,0,4,4,4,2,0,2,1,28,+19
20180317,20180317-GSW-Pho,Draymond Green,GSW,Pho,1,0,34.35,10,20,.500,4,8,.500,1,2,.500,2,9,11,8,1,1,3,3,25,+16
20180317,20180317-GSW-Pho,Andre Iguodala,GSW,Pho,1,0,27.34,4,9,.444,1,4,.250,2,2,1.000,1,4,5,2,0,0,1,0,11,+11
20180317,20180317-GSW-Pho,Zaza Pachulia,GSW,Pho,1,0,16.51,1,4,.250,0,0,0,0,0,0,3,4,7,2,1,0,1,4,2,+21
20180317,20180317-GSW-Pho,Kevon Looney,GSW,Pho,1,0,24.32,6,11,.545,0,2,.000,1,3,.333,0,2,2,0,0,6,1,2,13,+5
20180317,20180317-GSW-Pho,Jordan Bell,GSW,Pho,1,0,17.45,2,3,.667,0,0,0,0,0,0,0,2,2,4,2,2,0,3,4,-8
20180317,20180317-GSW-Pho,David West,GSW,Pho,1,0,17.03,5,10,.500,0,1,.000,0,0,0,2,3,5,3,0,0,3,1,10,-6
20180317,20180317-GSW-Pho,Shaun Livingston,GSW,Pho,1,0,16.42,4,6,.667,0,0,0,3,3,1.000,0,0,0,4,1,0,0,3,11,-13
20180317,20180317-GSW-Pho,JaVale McGee,GSW,Pho,1,0,3.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,+1
20180317,20180317-GSW-Pho,Damian Jones,GSW,Pho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-GSW-Pho,Chris Boucher,GSW,Pho,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-GSW-Pho,Dragan Bender,Pho,GSW,0,1,8.17,2,4,.500,2,2,1.000,0,0,0,0,1,1,0,0,0,0,1,6,-6
20180317,20180317-GSW-Pho,T.J. Warren,Pho,GSW,0,1,8.49,0,2,.000,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,+8
20180317,20180317-GSW-Pho,Troy Daniels,Pho,GSW,0,1,8.17,4,6,.667,3,5,.600,0,0,0,0,1,1,1,0,0,0,0,11,-6
20180317,20180317-GSW-Pho,Elfrid Payton,Pho,GSW,0,1,7.51,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,-3
20180317,20180317-GSW-Pho,Alex Len,Pho,GSW,0,1,6.16,0,1,.000,0,0,0,1,3,.333,3,2,5,0,0,0,0,0,1,-3
20180317,20180317-GSW-Pho,Josh Jackson,Pho,GSW,0,1,6.54,5,8,.625,2,2,1.000,1,1,1.000,1,1,2,0,0,0,1,1,13,+6
20180317,20180317-GSW-Pho,Jared Dudley,Pho,GSW,0,1,3.43,0,0,0,0,0,0,0,0,0,0,1,1,2,0,1,0,0,0,+10
20180317,20180317-GSW-Pho,Shaquille Harrison,Pho,GSW,0,1,4.09,0,0,0,0,0,0,1,2,.500,0,0,0,0,0,0,0,0,1,+7
20180317,20180317-GSW-Pho,Marquese Chriss,Pho,GSW,0,1,5.44,1,1,1.000,0,0,0,0,0,0,1,2,3,0,0,0,1,1,2,+7
20180317,20180317-GSW-Pho,Davon Reed,Pho,GSW,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-GSW-Pho,Alec Peters,Pho,GSW,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-GSW-Pho,Devin Booker,Pho,GSW,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Det-Por,Andre Drummond,Det,Por,1,0,37.09,6,9,.667,0,0,0,6,8,.750,4,18,22,0,0,2,1,2,18,-15
20180317,20180317-Det-Por,Blake Griffin,Det,Por,1,0,36.26,6,17,.353,1,4,.250,2,3,.667,1,5,6,7,0,0,2,2,15,-9
20180317,20180317-Det-Por,Reggie Bullock,Det,Por,1,0,30.42,5,10,.500,3,5,.600,0,0,0,2,1,3,2,2,0,0,0,13,-16
20180317,20180317-Det-Por,Ish Smith,Det,Por,1,0,28.15,2,8,.250,2,3,.667,0,0,0,0,3,3,1,2,0,2,0,6,-6
20180317,20180317-Det-Por,James Ennis,Det,Por,1,0,18.56,0,2,.000,0,0,0,1,2,.500,0,1,1,1,0,0,0,3,1,-8
20180317,20180317-Det-Por,Luke Kennard,Det,Por,1,0,29.22,4,12,.333,2,4,.500,2,2,1.000,1,2,3,3,1,0,3,0,12,+7
20180317,20180317-Det-Por,Anthony Tolliver,Det,Por,1,0,22.25,2,5,.400,2,5,.400,3,4,.750,0,0,0,0,0,0,0,4,9,-2
20180317,20180317-Det-Por,Dwight Buycks,Det,Por,1,0,19.45,1,6,.167,0,1,.000,0,0,0,0,0,0,2,1,0,3,2,2,-7
20180317,20180317-Det-Por,Stanley Johnson,Det,Por,1,0,17.00,5,11,.455,0,3,.000,1,1,1.000,0,5,5,1,0,0,1,3,11,-9
20180317,20180317-Det-Por,Jameer Nelson,Det,Por,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Det-Por,Eric Moreland,Det,Por,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Det-Por,Langston Galloway,Det,Por,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Det-Por,Henry Ellenson,Det,Por,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Det-Por,Damian Lillard,Por,Det,0,1,12.00,2,4,.500,1,2,.500,0,0,0,1,1,2,4,0,1,0,0,5,+11
20180317,20180317-Det-Por,CJ McCollum,Por,Det,0,1,8.36,3,5,.600,0,1,.000,0,0,0,0,0,0,1,0,1,0,1,6,+9
20180317,20180317-Det-Por,Al-Farouq Aminu,Por,Det,0,1,8.36,1,4,.250,1,3,.333,0,0,0,0,4,4,0,1,0,0,0,3,+9
20180317,20180317-Det-Por,Maurice Harkless,Por,Det,0,1,8.36,3,3,1.000,2,2,1.000,0,0,0,1,1,2,0,0,1,0,0,8,+9
20180317,20180317-Det-Por,Jusuf Nurkić,Por,Det,0,1,3.37,2,3,.667,0,0,0,0,0,0,0,1,1,0,0,0,0,2,4,+3
20180317,20180317-Det-Por,Evan Turner,Por,Det,0,1,3.24,0,2,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,+2
20180317,20180317-Det-Por,Ed Davis,Por,Det,0,1,3.24,1,1,1.000,0,0,0,1,1,1.000,1,1,2,0,0,0,0,0,3,+2
20180317,20180317-Det-Por,Zach Collins,Por,Det,0,1,3.24,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,+2
20180317,20180317-Det-Por,Pat Connaughton,Por,Det,0,1,3.24,0,3,.000,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,0,+2
20180317,20180317-Det-Por,Meyers Leonard,Por,Det,0,1,4.59,1,1,1.000,0,0,0,0,0,0,0,1,1,2,0,0,0,0,2,+6
20180317,20180317-Det-Por,Caleb Swanigan,Por,Det,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180317,20180317-Det-Por,Jake Layman,Por,Det,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20180318,20180318-OKC-Tor,Russell Westbrook,OKC,Tor,1,0,37.22,15,22,.682,1,1,1.000,6,8,.750,5,8,13,14,2,0,5,3,37,+17
20180318,20180318-OKC-Tor,Paul George,OKC,Tor,1,0,36.40,6,14,.429,0,3,.000,10,12,.833,1,4,5,3,3,0,5,5,22,+21
20180318,20180318-OKC-Tor,Carmelo Anthony,OKC,Tor,1,0,34.21,6,10,.600,3,4,.750,0,0,0,0,2,2,2,1,1,0,2,15,+21
20180318,20180318-OKC-Tor,Steven Adams,OKC,Tor,1,0,33.27,10,13,.769,0,0,0,5,9,.556,5,3,8,4,1,0,2,3,25,+20
20180318,20180318-OKC-Tor,Corey Brewer,OKC,Tor,1,0,30.42,4,8,.500,2,4,.500,0,0,0,1,1,2,0,3,0,2,4,10,+13
20180318,20180318-OKC-Tor,Jerami Grant,OKC,Tor,1,0,14.33,3,5,.600,0,1,.000,3,5,.600,0,2,2,0,0,0,1,1,9,-13
20180318,20180318-OKC-Tor,Patrick Patterson,OKC,Tor,1,0,13.39,1,4,.250,1,2,.500,0,0,0,0,2,2,3,0,1,1,1,3,-14
20180318,20180318-OKC-Tor,Raymond Felton,OKC,Tor,1,0,13.10,2,6,.333,1,3,.333,0,0,0,0,2,2,1,0,0,1,2,5,-18
