Date,GameID,Name,Team,OPP,Home,Away,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-
20191023,20191023-Mem-Mia,Goran Dragić,Mia,Mem,0,1,8.43,1,3,.333,0,0,0,0,0,0,0,3,3,1,0,1,1,0,2,-14
20191023,20191023-Mem-Mia,Duncan Robinson,Mia,Mem,0,1,2.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8
20191023,20191023-Mem-Mia,Kelly Olynyk,Mia,Mem,0,1,4.46,1,1,1.000,1,1,1.000,0,0,0,0,1,1,0,0,0,1,1,3,-3
20191023,20191023-Mem-Mia,Derrick Jones,Mia,Mem,0,1,5.24,1,2,.500,0,0,0,0,0,0,1,0,1,0,0,0,1,2,2,-7
20191023,20191023-Mem-Mia,Jimmy Butler,Mia,Mem,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-Bos-Phi,Jayson Tatum,Bos,Phi,1,0,37.13,8,22,.364,4,8,.500,1,3,.333,1,9,10,2,2,0,4,2,21,-4
20191023,20191023-Bos-Phi,Gordon Hayward,Bos,Phi,1,0,35.11,8,15,.533,0,0,0,9,11,.818,0,5,5,2,0,0,1,4,25,-11
20191023,20191023-Bos-Phi,Kemba Walker,Bos,Phi,1,0,34.15,4,18,.222,1,6,.167,3,4,.750,2,0,2,2,0,0,3,4,12,-16
20191023,20191023-Bos-Phi,Enes Kanter,Bos,Phi,1,0,24.58,5,8,.625,0,1,.000,2,7,.286,3,3,6,2,0,0,0,3,12,-12
20191023,20191023-Bos-Phi,Jaylen Brown,Bos,Phi,1,0,20.52,3,6,.500,1,2,.500,1,3,.333,0,7,7,0,1,0,1,5,8,-12
20191023,20191023-Bos-Phi,Marcus Smart,Bos,Phi,1,0,33.01,2,7,.286,0,4,.000,0,0,0,1,3,4,8,0,0,1,4,4,-13
20191023,20191023-Bos-Phi,Carsen Edwards,Bos,Phi,1,0,11.25,1,5,.200,1,3,.333,0,0,0,1,0,1,0,0,0,0,0,3,-1
20191023,20191023-Bos-Phi,Robert Williams,Bos,Phi,1,0,10.46,2,4,.500,0,0,0,1,2,.500,1,2,3,1,1,1,0,4,5,+7
20191023,20191023-Bos-Phi,Daniel Theis,Bos,Phi,1,0,9.52,0,1,.000,0,1,.000,3,4,.750,1,0,1,0,0,1,0,1,3,-7
20191023,20191023-Bos-Phi,Semi Ojeleye,Bos,Phi,1,0,9.45,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,0,0,-1
20191023,20191023-Bos-Phi,Grant Williams,Bos,Phi,1,0,7.12,0,1,.000,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0
20191023,20191023-Bos-Phi,Brad Wanamaker,Bos,Phi,1,0,5.30,0,2,.000,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
20191023,20191023-Bos-Phi,Vincent Poirier,Bos,Phi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-Bos-Phi,Tobias Harris,Phi,Bos,0,1,8.50,0,2,.000,0,1,.000,0,0,0,0,2,2,0,0,0,1,0,0,-3
20191023,20191023-Bos-Phi,Ben Simmons,Phi,Bos,0,1,8.50,2,2,1.000,0,0,0,2,3,.667,0,1,1,2,0,0,1,0,6,-3
20191023,20191023-Bos-Phi,Josh Richardson,Phi,Bos,0,1,7.57,1,2,.500,0,1,.000,0,0,0,0,1,1,0,0,1,0,1,2,-6
20191023,20191023-Bos-Phi,Al Horford,Phi,Bos,0,1,8.50,2,4,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,4,-3
20191023,20191023-Bos-Phi,Joel Embiid,Phi,Bos,0,1,7.57,2,6,.333,0,1,.000,0,0,0,1,5,6,2,0,0,0,1,4,-6
20191023,20191023-Bos-Phi,Matisse Thybulle,Phi,Bos,0,1,2.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,+3
20191023,20191023-Bos-Phi,Furkan Korkmaz,Phi,Bos,0,1,4.36,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-4
20191023,20191023-Bos-Phi,James Ennis,Phi,Bos,0,1,7.13,0,1,.000,0,1,.000,2,2,1.000,1,3,4,0,0,0,1,2,2,-1
20191023,20191023-Bos-Phi,Mike Scott,Phi,Bos,0,1,3.10,1,4,.250,0,2,.000,0,0,0,0,0,0,0,0,0,0,0,2,-2
20191023,20191023-Bos-Phi,Trey Burke,Phi,Bos,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-Was-Dal,Bradley Beal,Was,Dal,1,0,31.45,7,25,.280,1,11,.091,4,6,.667,0,6,6,9,3,0,2,4,19,+1
20191023,20191023-Was-Dal,Thomas Bryant,Was,Dal,1,0,30.45,4,9,.444,0,2,.000,6,6,1.000,4,7,11,3,0,0,3,0,14,-16
20191023,20191023-Was-Dal,Rui Hachimura,Was,Dal,1,0,24.51,7,15,.467,0,3,.000,0,0,0,4,6,10,0,0,0,0,2,14,+2
20191023,20191023-Was-Dal,Ish Smith,Was,Dal,1,0,24.15,3,9,.333,1,4,.250,0,0,0,1,2,3,4,0,1,2,4,7,-4
20191023,20191023-Was-Dal,Isaac Bonga,Was,Dal,1,0,22.54,4,5,.800,1,2,.500,0,1,.000,1,2,3,2,1,1,1,4,9,0
20191023,20191023-Was-Dal,Dāvis Bertāns,Was,Dal,1,0,28.47,2,8,.250,2,6,.333,1,1,1.000,0,4,4,0,1,0,1,5,7,-17
20191023,20191023-Was-Dal,Jordan McRae,Was,Dal,1,0,23.08,4,9,.444,1,3,.333,2,2,1.000,0,5,5,3,0,0,1,2,11,-7
20191023,20191023-Was-Dal,Chris Chiozza,Was,Dal,1,0,19.29,2,5,.400,2,3,.667,0,0,0,0,3,3,3,1,1,2,4,6,-3
20191023,20191023-Was-Dal,Moritz Wagner,Was,Dal,1,0,16.38,4,5,.800,3,4,.750,2,2,1.000,1,1,2,0,0,0,5,6,13,+5
20191023,20191023-Was-Dal,Admiral Schofield,Was,Dal,1,0,16.14,0,3,.000,0,3,.000,0,0,0,0,0,0,1,0,0,0,1,0,-7
20191023,20191023-Was-Dal,Garrison Mathews,Was,Dal,1,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,+3
20191023,20191023-Was-Dal,Justin Robinson,Was,Dal,1,0,0.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,+3
20191023,20191023-Was-Dal,Isaiah Thomas,Was,Dal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-Was-Dal,Luka Dončić,Dal,Was,0,1,10.11,2,5,.400,0,1,.000,1,2,.500,0,2,2,1,1,0,1,0,5,-5
20191023,20191023-Was-Dal,Kristaps Porziņģis,Dal,Was,0,1,8.38,2,6,.333,1,3,.333,4,4,1.000,0,1,1,0,1,0,2,0,9,-2
20191023,20191023-Was-Dal,Maxi Kleber,Dal,Was,0,1,9.15,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,2,0,-5
20191023,20191023-Was-Dal,Delon Wright,Dal,Was,0,1,7.25,1,1,1.000,1,1,1.000,2,2,1.000,0,2,2,0,0,0,0,0,5,-3
20191023,20191023-Was-Dal,Courtney Lee,Dal,Was,0,1,5.53,1,2,.500,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,2,-6
20191023,20191023-Was-Dal,Dorian Finney-Smith,Dal,Was,0,1,6.07,0,0,0,0,0,0,2,2,1.000,0,1,1,0,0,0,0,0,2,+5
20191023,20191023-Was-Dal,Jalen Brunson,Dal,Was,0,1,4.35,0,1,.000,0,0,0,1,2,.500,0,1,1,1,0,0,1,1,1,+2
20191023,20191023-Was-Dal,Tim Hardaway,Dal,Was,0,1,6.07,0,1,.000,0,1,.000,0,0,0,0,1,1,0,0,0,0,1,0,+5
20191023,20191023-Was-Dal,Seth Curry,Dal,Was,0,1,1.49,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+4
20191023,20191023-Was-Dal,J.J. Barea,Dal,Was,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-Was-Dal,Boban Marjanović,Dal,Was,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-Was-Dal,Isaiah Roby,Dal,Was,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-NYK-SAS,Marcus Morris,NYK,SAS,1,0,39.15,9,18,.500,3,7,.429,5,5,1.000,0,4,4,1,3,0,1,5,26,-15
20191023,20191023-NYK-SAS,RJ Barrett,NYK,SAS,1,0,37.07,9,13,.692,1,3,.333,2,4,.500,0,5,5,2,2,0,3,3,21,-2
20191023,20191023-NYK-SAS,Julius Randle,NYK,SAS,1,0,35.24,10,18,.556,1,4,.250,4,6,.667,1,10,11,6,3,0,1,4,25,+6
20191023,20191023-NYK-SAS,Bobby Portis,NYK,SAS,1,0,33.05,4,10,.400,0,3,.000,0,1,.000,2,5,7,5,2,0,1,3,8,-5
20191023,20191023-NYK-SAS,Allonzo Trier,NYK,SAS,1,0,6.51,0,3,.000,0,1,.000,0,0,0,0,0,0,0,0,0,1,0,0,-6
20191023,20191023-NYK-SAS,Elfrid Payton,NYK,SAS,1,0,26.03,4,9,.444,1,2,.500,2,2,1.000,0,2,2,8,5,0,0,5,11,+14
20191023,20191023-NYK-SAS,Kevin Knox,NYK,SAS,1,0,21.10,5,9,.556,3,4,.750,0,0,0,0,5,5,0,0,0,1,5,13,-11
20191023,20191023-NYK-SAS,Taj Gibson,NYK,SAS,1,0,14.55,1,5,.200,0,1,.000,0,0,0,2,2,4,0,0,0,2,2,2,-4
20191023,20191023-NYK-SAS,Wayne Ellington,NYK,SAS,1,0,12.56,1,4,.250,1,4,.250,0,0,0,0,1,1,1,0,1,2,1,3,-13
20191023,20191023-NYK-SAS,Dennis Smith,NYK,SAS,1,0,10.20,1,4,.250,0,1,.000,0,0,0,0,0,0,1,0,0,0,3,2,-3
20191023,20191023-NYK-SAS,Frank Ntilikina,NYK,SAS,1,0,2.54,0,1,.000,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,-6
20191023,20191023-NYK-SAS,Damyean Dotson,NYK,SAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-NYK-SAS,Ignas Brazdeikis,NYK,SAS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-NYK-SAS,LaMarcus Aldridge,SAS,NYK,0,1,8.23,1,3,.333,0,0,0,0,0,0,1,0,1,1,0,1,2,0,2,+1
20191023,20191023-NYK-SAS,Bryn Forbes,SAS,NYK,0,1,8.23,3,5,.600,1,2,.500,0,0,0,0,3,3,0,0,0,0,0,7,+1
20191023,20191023-NYK-SAS,DeMar DeRozan,SAS,NYK,0,1,8.23,0,1,.000,0,1,.000,1,4,.250,0,2,2,1,0,1,1,1,1,+1
20191023,20191023-NYK-SAS,Trey Lyles,SAS,NYK,0,1,6.17,1,1,1.000,0,0,0,0,0,0,1,3,4,0,0,0,0,0,2,+7
20191023,20191023-NYK-SAS,Dejounte Murray,SAS,NYK,0,1,4.59,1,3,.333,0,0,0,0,0,0,0,3,3,2,1,0,1,0,2,+6
20191023,20191023-NYK-SAS,Derrick White,SAS,NYK,0,1,7.01,1,3,.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,+1
20191023,20191023-NYK-SAS,Rudy Gay,SAS,NYK,0,1,5.43,2,4,.500,0,1,.000,0,0,0,1,1,2,1,0,0,0,0,4,0
20191023,20191023-NYK-SAS,Marco Belinelli,SAS,NYK,0,1,3.37,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,+6
20191023,20191023-NYK-SAS,Patty Mills,SAS,NYK,0,1,3.37,0,3,.000,0,2,.000,0,0,0,1,1,2,1,0,0,0,1,0,+6
20191023,20191023-NYK-SAS,Jakob Poeltl,SAS,NYK,0,1,3.37,1,1,1.000,0,0,0,0,0,0,1,2,3,0,0,0,0,0,2,+6
20191023,20191023-NYK-SAS,DeMarre Carroll,SAS,NYK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-NYK-SAS,Chimezie Metu,SAS,NYK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-NYK-SAS,Lonnie Walker,SAS,NYK,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-OKC-Uta,Shai Gilgeous-Alexander,OKC,Uta,1,0,36.46,10,23,.435,3,7,.429,3,6,.500,0,2,2,1,1,0,1,2,26,-12
20191023,20191023-OKC-Uta,Chris Paul,OKC,Uta,1,0,30.07,7,15,.467,4,7,.571,4,4,1.000,1,7,8,3,1,0,1,4,22,+4
20191023,20191023-OKC-Uta,Danilo Gallinari,OKC,Uta,1,0,28.21,7,13,.538,2,5,.400,5,5,1.000,0,7,7,2,1,0,1,2,21,+7
20191023,20191023-OKC-Uta,Steven Adams,OKC,Uta,1,0,27.42,1,8,.125,0,0,0,1,6,.167,3,8,11,2,1,0,2,4,3,-1
20191023,20191023-OKC-Uta,Terrance Ferguson,OKC,Uta,1,0,23.51,0,0,0,0,0,0,2,2,1.000,1,1,2,1,0,0,1,2,2,-9
20191023,20191023-OKC-Uta,Dennis Schröder,OKC,Uta,1,0,30.40,1,8,.125,1,3,.333,0,0,0,1,5,6,4,0,0,2,2,3,-3
20191023,20191023-OKC-Uta,Hamidou Diallo,OKC,Uta,1,0,23.00,5,8,.625,0,1,.000,2,4,.500,1,2,3,0,1,0,3,3,12,-1
20191023,20191023-OKC-Uta,Darius Bazley,OKC,Uta,1,0,19.15,0,3,.000,0,1,.000,0,0,0,0,3,3,0,0,1,1,2,0,-6
20191023,20191023-OKC-Uta,Mike Muscala,OKC,Uta,1,0,15.36,0,4,.000,0,3,.000,4,4,1.000,0,4,4,2,0,2,1,2,4,+1
20191023,20191023-OKC-Uta,Nerlens Noel,OKC,Uta,1,0,4.42,1,1,1.000,0,0,0,0,0,0,0,2,2,0,0,1,0,0,2,-5
20191023,20191023-OKC-Uta,Justin Patton,OKC,Uta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-OKC-Uta,Deonte Burton,OKC,Uta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-OKC-Uta,Abdel Nader,OKC,Uta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-OKC-Uta,Rudy Gobert,Uta,OKC,0,1,10.39,2,4,.500,0,0,0,0,1,.000,2,5,7,0,0,1,1,1,4,+13
20191023,20191023-OKC-Uta,Donovan Mitchell,Uta,OKC,0,1,10.39,0,0,0,0,0,0,1,2,.500,0,2,2,1,0,0,0,1,1,+13
20191023,20191023-OKC-Uta,Royce O'Neale,Uta,OKC,0,1,6.01,1,1,1.000,0,0,0,0,0,0,0,2,2,0,1,0,1,1,2,+3
20191023,20191023-OKC-Uta,Mike Conley,Uta,OKC,0,1,7.04,0,5,.000,0,3,.000,0,0,0,0,0,0,2,0,0,1,1,0,+4
20191023,20191023-OKC-Uta,Bojan Bogdanović,Uta,OKC,0,1,8.06,3,4,.750,0,0,0,1,1,1.000,0,1,1,0,0,0,0,0,7,+6
20191023,20191023-OKC-Uta,Joe Ingles,Uta,OKC,0,1,7.20,2,4,.500,0,2,.000,0,0,0,0,0,0,0,0,0,0,1,4,+6
20191023,20191023-OKC-Uta,Emmanuel Mudiay,Uta,OKC,0,1,4.56,1,2,.500,0,0,0,0,0,0,0,1,1,1,0,0,0,0,2,+7
20191023,20191023-OKC-Uta,Jeff Green,Uta,OKC,0,1,3.54,1,2,.500,1,2,.500,0,0,0,0,0,0,0,0,1,0,0,3,+5
20191023,20191023-OKC-Uta,Ed Davis,Uta,OKC,0,1,1.21,0,2,.000,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,-2
20191023,20191023-OKC-Uta,Tony Bradley,Uta,OKC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-OKC-Uta,Nigel Williams-Goss,Uta,OKC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-OKC-Uta,Stanton Kidd,Uta,OKC,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-Sac-Pho,Buddy Hield,Sac,Pho,1,0,31.10,10,19,.526,6,12,.500,2,2,1.000,2,3,5,2,0,0,5,2,28,-15
20191023,20191023-Sac-Pho,Harrison Barnes,Sac,Pho,1,0,30.10,5,11,.455,1,3,.333,1,3,.333,0,6,6,1,1,0,4,3,12,-20
20191023,20191023-Sac-Pho,Marvin Bagley,Sac,Pho,1,0,27.42,6,16,.375,0,0,0,2,4,.500,4,6,10,0,1,1,1,1,14,-21
20191023,20191023-Sac-Pho,De'Aaron Fox,Sac,Pho,1,0,26.33,3,7,.429,0,1,.000,2,4,.500,0,1,1,5,0,0,5,5,8,-17
20191023,20191023-Sac-Pho,Dewayne Dedmon,Sac,Pho,1,0,14.13,1,3,.333,0,1,.000,1,1,1.000,1,5,6,1,0,1,2,3,3,-7
20191023,20191023-Sac-Pho,Bogdan Bogdanović,Sac,Pho,1,0,22.04,1,10,.100,0,3,.000,0,0,0,0,2,2,2,0,0,1,2,2,-24
20191023,20191023-Sac-Pho,Trevor Ariza,Sac,Pho,1,0,21.13,2,5,.400,1,2,.500,2,2,1.000,1,2,3,0,0,0,1,2,7,-9
20191023,20191023-Sac-Pho,Cory Joseph,Sac,Pho,1,0,20.53,3,6,.500,0,1,.000,4,4,1.000,0,1,1,4,1,1,3,2,10,-12
20191023,20191023-Sac-Pho,Nemanja Bjelica,Sac,Pho,1,0,20.40,2,6,.333,1,4,.250,0,0,0,1,3,4,2,2,0,1,0,5,-9
20191023,20191023-Sac-Pho,Richaun Holmes,Sac,Pho,1,0,17.25,0,2,.000,0,0,0,1,2,.500,1,4,5,0,0,1,1,3,1,-8
20191023,20191023-Sac-Pho,Yogi Ferrell,Sac,Pho,1,0,3.59,1,2,.500,1,2,.500,0,0,0,0,1,1,0,0,0,0,0,3,-5
20191023,20191023-Sac-Pho,Caleb Swanigan,Sac,Pho,1,0,1.59,0,0,0,0,0,0,1,2,.500,1,1,2,0,0,1,1,1,1,+1
20191023,20191023-Sac-Pho,Wenyen Gabriel,Sac,Pho,1,0,1.59,0,0,0,0,0,0,1,2,.500,1,0,1,0,0,0,1,0,1,+1
20191023,20191023-Sac-Pho,Deandre Ayton,Pho,Sac,0,1,7.15,3,5,.600,0,0,0,0,0,0,1,2,3,0,0,0,0,0,6,-2
20191023,20191023-Sac-Pho,Devin Booker,Pho,Sac,0,1,9.48,1,4,.250,1,2,.500,0,0,0,0,1,1,2,0,0,0,1,3,+1
20191023,20191023-Sac-Pho,Kelly Oubre,Pho,Sac,0,1,7.23,1,4,.250,0,2,.000,0,0,0,0,1,1,0,1,0,0,0,2,-4
20191023,20191023-Sac-Pho,Ricky Rubio,Pho,Sac,0,1,7.23,1,3,.333,0,0,0,0,0,0,0,0,0,3,1,0,1,0,2,-4
20191023,20191023-Sac-Pho,Dario Šarić,Pho,Sac,0,1,5.59,1,3,.333,1,3,.333,0,0,0,0,2,2,0,0,1,0,1,3,+1
20191023,20191023-Sac-Pho,Mikal Bridges,Pho,Sac,0,1,4.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-Sac-Pho,Frank Kaminsky,Pho,Sac,0,1,6.01,2,2,1.000,0,0,0,1,1,1.000,0,2,2,0,0,0,0,0,5,-5
20191023,20191023-Sac-Pho,Jevon Carter,Pho,Sac,0,1,4.37,1,1,1.000,0,0,0,0,0,0,0,1,1,3,0,0,1,1,2,0
20191023,20191023-Sac-Pho,Tyler Johnson,Pho,Sac,0,1,2.12,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
20191023,20191023-Sac-Pho,Aron Baynes,Pho,Sac,0,1,4.45,1,2,.500,0,0,0,0,0,0,0,2,2,1,0,0,1,3,2,-2
20191023,20191023-Den-Por,Gary Harris,Den,Por,1,0,35.14,3,11,.273,1,5,.200,1,1,1.000,0,3,3,0,2,0,5,5,8,+5
20191023,20191023-Den-Por,Jamal Murray,Den,Por,1,0,33.47,4,14,.286,3,6,.500,3,4,.750,1,4,5,6,1,0,2,1,14,+9
20191023,20191023-Den-Por,Paul Millsap,Den,Por,1,0,31.46,3,8,.375,3,4,.750,2,2,1.000,0,5,5,2,3,2,2,3,11,+4
20191023,20191023-Den-Por,Will Barton,Den,Por,1,0,31.26,3,8,.375,2,3,.667,11,12,.917,1,4,5,2,2,1,1,1,19,+2
20191023,20191023-Den-Por,Nikola Jokić,Den,Por,1,0,23.54,8,14,.571,3,5,.600,1,2,.500,4,9,13,2,0,0,4,4,20,+14
20191023,20191023-Den-Por,Jerami Grant,Den,Por,1,0,20.49,3,4,.750,2,2,1.000,1,2,.500,1,1,2,1,0,0,1,1,9,+8
20191023,20191023-Den-Por,Mason Plumlee,Den,Por,1,0,19.28,2,4,.500,0,0,0,1,2,.500,3,1,4,5,1,0,0,2,5,-8
20191023,20191023-Den-Por,Torrey Craig,Den,Por,1,0,16.02,4,6,.667,2,3,.667,0,0,0,1,5,6,2,1,1,1,4,10,+2
20191023,20191023-Den-Por,Monte Morris,Den,Por,1,0,14.11,2,6,.333,0,0,0,2,2,1.000,0,1,1,3,0,0,1,0,6,-1
20191023,20191023-Den-Por,Malik Beasley,Den,Por,1,0,13.23,2,6,.333,2,4,.500,0,0,0,0,1,1,1,1,0,2,2,6,+5
20191023,20191023-Den-Por,Juan Hernangómez,Den,Por,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-Den-Por,PJ Dozier,Den,Por,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-Den-Por,Michael Porter,Den,Por,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-Den-Por,Damian Lillard,Por,Den,0,1,12.00,1,3,.333,0,1,.000,0,0,0,0,1,1,4,1,0,1,0,2,+3
20191023,20191023-Den-Por,CJ McCollum,Por,Den,0,1,8.50,3,5,.600,1,1,1.000,0,0,0,0,0,0,1,1,0,2,2,7,+6
20191023,20191023-Den-Por,Rodney Hood,Por,Den,0,1,7.17,1,2,.500,1,2,.500,1,1,1.000,0,0,0,0,0,0,1,1,4,+9
20191023,20191023-Den-Por,Zach Collins,Por,Den,0,1,7.17,1,2,.500,0,1,.000,0,0,0,0,2,2,0,0,0,0,1,2,+9
20191023,20191023-Den-Por,Hassan Whiteside,Por,Den,0,1,7.57,2,2,1.000,0,0,0,2,2,1.000,1,6,7,0,0,1,2,2,6,+6
20191023,20191023-Den-Por,Kent Bazemore,Por,Den,0,1,4.43,1,3,.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-6
20191023,20191023-Den-Por,Mario Hezonja,Por,Den,0,1,3.10,0,0,0,0,0,0,2,2,1.000,0,0,0,0,0,0,0,0,2,-3
20191023,20191023-Den-Por,Anthony Tolliver,Por,Den,0,1,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-6
20191023,20191023-Den-Por,Skal Labissière,Por,Den,0,1,4.03,0,0,0,0,0,0,2,2,1.000,0,3,3,0,0,0,1,1,2,-3
20191023,20191023-Den-Por,Nassir Little,Por,Den,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191023,20191023-Den-Por,Gary Trent,Por,Den,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191024,20191024-Atl-Det,Trae Young,Atl,Det,1,0,37.15,11,21,.524,6,10,.600,10,12,.833,0,7,7,9,1,0,6,0,38,+17
20191024,20191024-Atl-Det,John Collins,Atl,Det,1,0,30.14,8,15,.533,1,3,.333,1,1,1.000,3,7,10,1,2,1,0,2,18,+4
20191024,20191024-Atl-Det,De'Andre Hunter,Atl,Det,1,0,25.27,5,8,.625,2,3,.667,2,2,1.000,0,2,2,0,0,0,2,0,14,+12
20191024,20191024-Atl-Det,Alex Len,Atl,Det,1,0,23.53,1,5,.200,0,2,.000,2,2,1.000,2,4,6,1,2,1,1,2,4,+1
20191024,20191024-Atl-Det,Cam Reddish,Atl,Det,1,0,21.27,0,6,.000,0,5,.000,1,2,.500,1,6,7,1,1,0,0,1,1,+11
20191024,20191024-Atl-Det,DeAndre' Bembry,Atl,Det,1,0,23.31,4,5,.800,0,1,.000,0,0,0,1,1,2,3,2,0,0,1,8,+11
20191024,20191024-Atl-Det,Jabari Parker,Atl,Det,1,0,22.41,8,11,.727,1,2,.500,1,1,1.000,0,1,1,0,0,0,0,1,18,+10
20191024,20191024-Atl-Det,Evan Turner,Atl,Det,1,0,16.48,4,4,1.000,0,0,0,1,1,1.000,0,0,0,4,1,0,0,0,9,+7
20191024,20191024-Atl-Det,Bruno Fernando,Atl,Det,1,0,14.26,3,6,.500,1,1,1.000,0,0,0,1,2,3,2,0,0,0,2,7,+7
20191024,20191024-Atl-Det,Kevin Huerter,Atl,Det,1,0,14.04,0,3,.000,0,2,.000,0,0,0,0,4,4,5,0,0,3,5,0,-5
20191024,20191024-Atl-Det,Vince Carter,Atl,Det,1,0,10.14,0,2,.000,0,2,.000,0,0,0,0,0,0,1,0,0,1,1,0,+10
20191024,20191024-Atl-Det,Brandon Goodwin,Atl,Det,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191024,20191024-Atl-Det,Damian Jones,Atl,Det,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20191024,20191024-Atl-Det,Andre Drummond,Det,Atl,0,1,9.40,5,7,.714,0,0,0,2,2,1.000,1,1,2,0,0,0,1,1,12,-9
20191024,20191024-Atl-Det,Tony Snell,Det,Atl,0,1,9.35,0,2,.000,0,2,.000,0,0,0,1,0,1,2,0,0,0,0,0,-3
20191024,20191024-Atl-Det,Markieff Morris,Det,Atl,0,1,7.15,2,4,.500,1,2,.500,0,0,0,0,1,1,1,0,0,1,1,5,-6
20191024,20191024-Atl-Det,Bruce Brown,Det,Atl,0,1,9.40,1,2,.500,0,0,0,0,0,0,0,2,2,0,0,0,0,1,2,-9
20191024,20191024-Atl-Det,Reggie Jackson,Det,Atl,0,1,7.15,0,2,.000,0,1,.000,0,0,0,0,2,2,3,0,0,0,0,0,-6
20191024,20191024-Atl-Det,Luke Kennard,Det,Atl,0,1,4.45,2,2,1.000,2,2,1.000,0,0,0,0,0,0,0,0,0,0,0,6,0
20191024,20191024-Atl-Det,Langston Galloway,Det,Atl,0,1,2.20,0,1,.000,0,1,.000,0,0,0,0,0,0,0,0,0,0,0,0,+3
20191024,20191024-Atl-Det,Derrick Rose,Det,Atl,0,1,4.45,3,4,.750,0,1,.000,1,1,1.000,0,0,0,1,0,0,0,0,7,0
20191024,20191024-Atl-Det,Thon Maker,Det,Atl,0,1,4.45,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0
